Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-12-10 19:41:11,"53,91","29,49",269,2032,0
2024-12-10 19:41:16,"53,9","29,5",269,2031,0
2024-12-10 19:41:21,"53,89","29,5",267,2016,0
2024-12-10 19:41:29,"53,9","29,5",266,2005,0
2024-12-10 19:41:32,"53,91","29,49",264,1996,0
2024-12-10 19:41:36,"53,95","29,47",262,1977,0
2024-12-10 19:41:41,"53,96","29,49",260,1960,0
2024-12-10 19:41:46,"53,94","29,48",258,1947,0
2024-12-10 19:41:51,"53,99","29,47",257,1938,0
2024-12-10 19:41:56,"53,95","29,45",257,1938,0
2024-12-10 19:42:01,"54,02","29,44",259,1954,0
2024-12-10 19:42:06,"54,05","29,43",262,1979,0
2024-12-10 19:42:11,"54,12","29,43",265,1997,0
2024-12-10 19:42:16,"54,13","29,41",263,1987,0
2024-12-10 19:42:21,"54,12","29,41",263,1985,0
2024-12-10 19:42:26,"54,15","29,42",265,1998,0
2024-12-10 19:42:31,"54,13","29,44",266,2011,0
2024-12-10 19:42:36,"54,09","29,44",268,2022,0
2024-12-10 19:42:41,"54,02","29,45",267,2012,0
2024-12-10 19:42:46,"54,06","29,45",266,2005,0
2024-12-10 19:42:51,"54,04","29,45",264,1991,0
2024-12-10 19:42:56,"54,02","29,45",262,1978,0
2024-12-10 19:43:01,"54,06","29,46",261,1972,0
2024-12-10 19:43:06,"54,05","29,47",261,1966,0
2024-12-10 19:43:11,"54,05","29,46",262,1976,0
2024-12-10 19:43:18,"54,01","29,47",263,1987,0
2024-12-10 19:43:22,"53,97","29,46",263,1983,0
2024-12-10 19:43:26,"53,97","29,49",263,1986,0
2024-12-10 19:43:31,"53,96","29,5",264,1990,0
2024-12-10 19:43:36,"53,92","29,5",263,1982,0
2024-12-10 19:43:41,"53,89","29,5",261,1971,0
2024-12-10 19:43:46,"53,85","29,49",259,1954,0
2024-12-10 19:43:51,"53,74","29,49",254,1918,0
2024-12-10 19:43:56,"53,72","29,51",250,1883,0
2024-12-10 19:44:01,"53,66","29,51",245,1849,0
2024-12-10 19:44:06,"53,61","29,5",243,1830,0
2024-12-10 19:44:11,"53,55","29,5",240,1811,0
2024-12-10 19:44:16,"53,56","29,5",235,1775,0
2024-12-10 19:44:24,"53,58","29,49",232,1748,0
2024-12-10 19:44:28,"53,55","29,52",228,1724,0
2024-12-10 19:44:32,"53,57","29,52",229,1725,0
2024-12-10 19:44:36,"53,52","29,53",229,1730,0
2024-12-10 19:44:41,"53,47","29,51",231,1741,0
2024-12-10 19:44:46,"53,48","29,52",233,1761,0
2024-12-10 19:44:51,"53,42","29,5",235,1773,0
2024-12-10 19:44:56,"53,39","29,51",234,1764,0
2024-12-10 19:45:01,"53,35","29,52",230,1733,230
2024-12-10 19:45:06,"53,37","29,5",227,1714,0
2024-12-10 19:45:11,"53,35","29,5",226,1703,0
2024-12-10 19:45:16,"53,36","29,51",223,1685,0
2024-12-10 19:45:21,"53,4","29,5",221,1669,0
2024-12-10 19:45:26,"53,38","29,52",220,1659,0
2024-12-10 19:45:31,"53,35","29,51",220,1658,0
2024-12-10 19:45:36,"53,29","29,54",219,1655,0
2024-12-10 19:45:41,"53,24","29,51",218,1645,0
2024-12-10 19:45:46,"53,2","29,5",216,1633,0
2024-12-10 19:45:51,"53,23","29,53",216,1631,0
2024-12-10 19:45:56,"53,19","29,52",216,1633,0
2024-12-10 19:46:01,"53,17","29,52",216,1629,0
2024-12-10 19:46:06,"53,18","29,52",216,1627,0
2024-12-10 19:46:11,"53,18","29,53",215,1620,0
2024-12-10 19:46:16,"53,23","29,52",214,1614,0
2024-12-10 19:46:21,"53,24","29,49",214,1614,0
2024-12-10 19:46:30,"53,31","29,5",214,1618,0
2024-12-10 19:46:34,"53,24","29,5",214,1619,0
2024-12-10 19:46:36,"53,13","29,5",213,1611,0
2024-12-10 19:46:41,"53,12","29,51",209,1579,0
2024-12-10 19:46:46,"53,07","29,49",205,1548,0
2024-12-10 19:46:51,"53,1","29,5",203,1534,0
2024-12-10 19:46:56,"53,12","29,49",203,1534,0
2024-12-10 19:47:01,"53,24","29,48",206,1551,0
2024-12-10 19:47:06,"53,32","29,51",207,1565,0
2024-12-10 19:47:14,"53,37","29,48",209,1577,0
2024-12-10 19:47:23,"53,23","29,49",209,1580,0
2024-12-10 19:47:26,"53,03","29,48",206,1558,0
2024-12-10 19:47:31,"53,06","29,51",205,1546,0
2024-12-10 19:47:36,"53,07","29,5",203,1533,0
2024-12-10 19:47:41,"53,18","29,49",203,1530,0
2024-12-10 19:47:46,"53,33","29,48",204,1540,0
2024-12-10 19:47:51,"53,46","29,46",207,1561,0
2024-12-10 19:47:56,"53,53","29,5",216,1632,0
2024-12-10 19:48:01,"53,48","29,51",223,1681,0
2024-12-10 19:48:06,"53,26","29,53",224,1688,0
2024-12-10 19:48:11,"53,05","29,49",218,1648,0
2024-12-10 19:48:16,"52,96","29,51",209,1580,0
2024-12-10 19:48:21,"52,98","29,55",204,1539,0
2024-12-10 19:48:26,"52,98","29,53",201,1514,0
2024-12-10 19:48:31,"52,99","29,52",200,1510,0
2024-12-10 19:48:36,"52,96","29,53",199,1501,0
2024-12-10 19:48:41,"52,97","29,51",198,1492,0
2024-12-10 19:48:46,"52,88","29,52",196,1479,0
2024-12-10 19:48:51,"52,95","29,53",194,1462,0
2024-12-10 19:48:56,"52,95","29,54",191,1443,0
2024-12-10 19:49:01,"52,98","29,54",192,1447,0
2024-12-10 19:49:06,"52,97","29,54",192,1449,0
2024-12-10 19:49:11,"52,96","29,53",192,1450,0
2024-12-10 19:49:16,"52,99","29,54",192,1452,0
2024-12-10 19:49:21,"52,96","29,55",193,1454,0
2024-12-10 19:49:26,"52,98","29,54",196,1477,0
2024-12-10 19:49:31,"52,98","29,54",197,1490,0
2024-12-10 19:49:36,"52,94","29,55",197,1486,0
2024-12-10 19:49:42,"52,93","29,54",196,1479,0
2024-12-10 19:49:46,"52,95","29,56",196,1477,0
2024-12-10 19:49:51,"52,97","29,55",195,1473,0
2024-12-10 19:49:56,"52,97","29,54",196,1479,0
2024-12-10 19:50:05,"53,09","29,55",198,1494,198
2024-12-10 19:50:09,"53,1","29,57",200,1511,0
2024-12-10 19:50:13,"53,2","29,57",201,1518,0
2024-12-10 19:50:17,"53,28","29,57",200,1510,0
2024-12-10 19:50:21,"53,32","29,55",200,1507,0
2024-12-10 19:50:26,"53,28","29,54",201,1518,0
2024-12-10 19:50:31,"53,4","29,58",206,1555,0
2024-12-10 19:50:36,"53,43","29,58",208,1574,0
2024-12-10 19:50:41,"53,39","29,58",208,1568,0
2024-12-10 19:50:46,"53,33","29,59",205,1547,0
2024-12-10 19:50:51,"53,23","29,57",203,1535,0
2024-12-10 19:50:56,"53,17","29,57",203,1533,0
2024-12-10 19:51:01,"53,07","29,57",200,1506,0
2024-12-10 19:51:06,"53,06","29,57",196,1478,0
2024-12-10 19:51:11,"53,04","29,57",192,1448,0
2024-12-10 19:51:17,"53,22","29,56",189,1429,0
2024-12-10 19:51:21,"53,46","29,53",192,1447,0
2024-12-10 19:51:26,"53,53","29,55",195,1475,0
2024-12-10 19:51:31,"53,53","29,53",204,1539,0
2024-12-10 19:51:36,"53,55","29,56",207,1560,0
2024-12-10 19:51:41,"53,51","29,54",207,1563,0
2024-12-10 19:51:46,"53,52","29,54",208,1568,0
2024-12-10 19:51:51,"53,54","29,53",209,1574,0
2024-12-10 19:51:56,"53,51","29,54",210,1583,0
2024-12-10 19:52:01,"53,48","29,53",212,1597,0
2024-12-10 19:52:06,"53,54","29,55",212,1599,0
2024-12-10 19:52:11,"53,58","29,52",210,1582,0
2024-12-10 19:52:16,"53,63","29,54",208,1570,0
2024-12-10 19:52:26,"53,57","29,54",209,1577,0
2024-12-10 19:52:31,"53,55","29,54",211,1592,0
2024-12-10 19:52:36,"53,5","29,55",214,1617,0
2024-12-10 19:52:41,"53,51","29,55",217,1638,0
2024-12-10 19:52:46,"53,45","29,53",219,1657,0
2024-12-10 19:52:51,"53,44","29,54",218,1648,0
2024-12-10 19:53:02,"53,41","29,54",217,1640,0
2024-12-10 19:53:04,"53,43","29,55",216,1633,0
2024-12-10 19:53:07,"53,44","29,57",216,1632,0
2024-12-10 19:53:11,"53,42","29,55",217,1638,0
2024-12-10 19:53:16,"53,4","29,56",217,1635,0
2024-12-10 19:53:21,"53,46","29,58",216,1628,0
2024-12-10 19:53:26,"53,51","29,58",215,1625,0
2024-12-10 19:53:31,"53,53","29,58",214,1615,0
2024-12-10 19:53:36,"53,57","29,58",213,1608,0
2024-12-10 19:53:41,"53,57","29,61",213,1609,0
2024-12-10 19:53:46,"53,62","29,57",215,1621,0
2024-12-10 19:53:51,"53,59","29,59",217,1637,0
2024-12-10 19:53:56,"53,58","29,62",218,1648,0
2024-12-10 19:54:01,"53,53","29,59",219,1654,0
2024-12-10 19:54:06,"53,56","29,61",220,1661,0
2024-12-10 19:54:11,"53,58","29,58",221,1672,0
2024-12-10 19:54:16,"53,59","29,61",221,1666,0
2024-12-10 19:54:21,"53,61","29,59",220,1659,0
2024-12-10 19:54:26,"53,65","29,6",221,1664,0
2024-12-10 19:54:31,"53,69","29,61",221,1667,0
2024-12-10 19:54:36,"53,64","29,59",222,1675,0
2024-12-10 19:54:41,"53,64","29,61",223,1686,0
2024-12-10 19:54:46,"53,67","29,61",224,1694,0
2024-12-10 19:54:51,"53,69","29,62",225,1696,0
2024-12-10 19:54:56,"53,7","29,62",223,1683,0
2024-12-10 19:55:01,"53,64","29,6",224,1687,224
2024-12-10 19:55:06,"53,65","29,61",223,1686,0
2024-12-10 19:55:11,"53,63","29,61",223,1681,0
2024-12-10 19:55:16,"53,67","29,63",222,1673,0
2024-12-10 19:55:21,"53,63","29,62",222,1677,0
2024-12-10 19:55:26,"53,63","29,61",223,1685,0
2024-12-10 19:55:31,"53,59","29,62",223,1680,0
2024-12-10 19:55:36,"53,61","29,6",223,1683,0
2024-12-10 19:55:41,"53,57","29,62",223,1682,0
2024-12-10 19:55:49,"53,53","29,61",223,1681,0
2024-12-10 19:55:53,"53,53","29,61",221,1670,0
2024-12-10 19:56:00,"53,5","29,61",217,1642,0
2024-12-10 19:56:06,"53,46","29,62",214,1615,0
2024-12-10 19:56:10,"53,45","29,61",212,1600,0
2024-12-10 19:56:15,"53,51","29,62",213,1607,0
2024-12-10 19:56:18,"53,59","29,61",214,1614,0
2024-12-10 19:56:22,"53,67","29,61",215,1622,0
2024-12-10 19:56:26,"53,69","29,59",215,1622,0
2024-12-10 19:56:31,"53,72","29,58",215,1624,0
2024-12-10 19:56:36,"53,74","29,58",217,1634,0
2024-12-10 19:56:41,"53,74","29,58",217,1640,0
2024-12-10 19:56:46,"53,73","29,58",218,1645,0
2024-12-10 19:56:51,"53,57","29,57",217,1635,0
2024-12-10 19:56:56,"53,59","29,55",215,1621,0
2024-12-10 19:57:01,"53,6","29,57",214,1613,0
2024-12-10 19:57:06,"53,67","29,56",212,1603,0
2024-12-10 19:57:11,"53,68","29,56",212,1601,0
2024-12-10 19:57:16,"53,73","29,55",214,1617,0
2024-12-10 19:57:21,"53,69","29,55",216,1627,0
2024-12-10 19:57:26,"53,73","29,57",217,1639,0
2024-12-10 19:57:31,"53,73","29,51",218,1647,0
2024-12-10 19:57:36,"53,82","29,51",219,1653,0
2024-12-10 19:57:41,"53,91","29,5",220,1659,0
2024-12-10 19:57:46,"53,97","29,49",220,1658,0
2024-12-10 19:57:51,"53,12","29,47",214,1616,0
2024-12-10 19:57:56,"52,75","29,41",192,1448,0
2024-12-10 19:58:01,"51,23","29,38",119,896,0
2024-12-10 19:58:06,"51,11","29,39",112,848,0
2024-12-10 19:58:11,"51,54","29,36",126,950,0
2024-12-10 19:58:21,"51,91","29,33",132,996,0
2024-12-10 19:58:26,"51,71","29,33",132,997,0
2024-12-10 19:58:31,"50,8","29,29",123,927,0
2024-12-10 19:58:36,"51,01","29,31",122,918,0
2024-12-10 19:58:43,"51,02","29,33",118,894,0
2024-12-10 19:58:46,"51,75","29,33",116,878,0
2024-12-10 19:58:51,"52,07","29,31",118,889,0
2024-12-10 19:58:56,"51,76","29,35",119,901,0
2024-12-10 19:59:01,"51,55","29,36",120,903,0
2024-12-10 19:59:07,"51,19","29,38",120,909,0
2024-12-10 19:59:11,"51,01","29,38",122,917,0
2024-12-10 19:59:16,"50,71","29,37",121,915,0
2024-12-10 19:59:21,"50,43","29,38",119,897,0
2024-12-10 19:59:26,"49,63","29,34",101,759,0
2024-12-10 19:59:31,"49,74","29,31",88,665,0
2024-12-10 19:59:36,"49,57","29,29",84,637,0
2024-12-10 19:59:41,"50,01","29,27",84,634,0
2024-12-10 19:59:46,"50,31","29,3",86,652,0
2024-12-10 19:59:51,"50,49","29,3",89,675,0
2024-12-10 19:59:56,"50,89","29,29",102,768,0
2024-12-10 20:00:01,"50,82","29,27",108,814,108
2024-12-10 20:00:06,"50,11","29,26",107,808,0
2024-12-10 20:00:11,"49,96","29,25",104,787,0
2024-12-10 20:00:16,"50,56","29,24",105,791,0
2024-12-10 20:00:21,"50,82","29,23",109,823,0
2024-12-10 20:00:26,"50,25","29,2",110,829,0
2024-12-10 20:00:31,"49,4","29,19",92,695,0
2024-12-10 20:00:36,"49,26","29,19",74,558,0
2024-12-10 20:00:41,"49,36","29,17",71,535,0
2024-12-10 20:00:46,"49,5","29,14",70,531,0
2024-12-10 20:00:51,"49,84","29,13",73,551,0
2024-12-10 20:00:56,"49,56","29,16",74,560,0
2024-12-10 20:01:01,"48,56","29,06",67,503,0
2024-12-10 20:01:06,"48,88","29,1",54,407,0
2024-12-10 20:01:11,"49,42","29,1",56,422,0
2024-12-10 20:01:16,"49,53","29,12",63,476,0
2024-12-10 20:01:21,"49,07","29,13",65,488,0
2024-12-10 20:01:29,"49,04","29,07",62,467,0
2024-12-10 20:01:34,"49,47","29,07",62,470,0
2024-12-10 20:01:38,"49,59","29,1",66,502,0
2024-12-10 20:01:42,"49,33","29,06",70,525,0
2024-12-10 20:01:46,"49,31","29,06",70,526,0
2024-12-10 20:01:51,"49,35","29,02",68,517,0
2024-12-10 20:01:56,"49,66","29,06",68,516,0
2024-12-10 20:02:01,"49,36","29,03",69,519,0
2024-12-10 20:02:06,"48,85","29,02",66,497,0
2024-12-10 20:02:11,"48,97","29,02",61,459,0
2024-12-10 20:02:18,"48,97","29,02",58,441,0
2024-12-10 20:02:22,"48,69","29,01",56,422,0
2024-12-10 20:02:26,"48,62","29,01",51,383,0
2024-12-10 20:02:31,"48,72","28,99",49,372,0
2024-12-10 20:02:36,"48,86",29,49,369,0
2024-12-10 20:02:41,"48,74","28,96",49,368,0
2024-12-10 20:02:46,"48,23","28,95",48,359,0
2024-12-10 20:02:51,"48,43","28,91",45,343,0
2024-12-10 20:02:56,"48,58","28,93",44,332,0
2024-12-10 20:03:01,"48,78","28,94",44,330,0
2024-12-10 20:03:06,"48,99","28,95",45,339,0
2024-12-10 20:03:11,"49,22","28,98",47,352,0
2024-12-10 20:03:16,"49,45","28,99",50,380,0
2024-12-10 20:03:21,"49,44","28,97",53,398,0
2024-12-10 20:03:26,"49,37",29,55,415,0
2024-12-10 20:03:31,"49,21",29,57,432,0
2024-12-10 20:03:36,"48,61","28,98",52,394,0
2024-12-10 20:03:41,"48,38","28,97",45,342,0
2024-12-10 20:03:46,"48,46","28,97",43,322,0
2024-12-10 20:03:51,"48,62","28,98",42,314,0
2024-12-10 20:03:56,"48,41","28,95",41,309,0
2024-12-10 20:04:01,"48,47","28,96",41,307,0
2024-12-10 20:04:06,"48,75","28,97",44,330,0
2024-12-10 20:04:11,"48,7","28,97",44,334,0
2024-12-10 20:04:19,"48,55","28,99",44,331,0
2024-12-10 20:04:24,"48,5","29,01",43,323,0
2024-12-10 20:04:28,"48,49","28,99",43,323,0
2024-12-10 20:04:32,"48,51","29,01",43,324,0
2024-12-10 20:04:36,"48,49","29,01",43,322,0
2024-12-10 20:04:41,"48,42","29,02",42,319,0
2024-12-10 20:04:46,"48,41","29,02",41,308,0
2024-12-10 20:04:50,"48,63","29,05",41,306,0
2024-12-10 20:04:56,"48,61","29,06",41,310,0
2024-12-10 20:05:01,"48,37","29,03",42,319,42
2024-12-10 20:05:06,"48,44","29,05",43,326,0
2024-12-10 20:05:11,"48,67","29,05",44,334,0
2024-12-10 20:05:16,"48,63","29,02",45,342,0
2024-12-10 20:05:21,"48,62","29,05",46,347,0
2024-12-10 20:05:29,"48,65","29,05",46,350,0
2024-12-10 20:05:32,"48,61","29,05",46,349,0
2024-12-10 20:05:36,"48,51","29,03",45,343,0
2024-12-10 20:05:40,"48,8","29,06",46,346,0
2024-12-10 20:05:45,"48,54","29,05",46,351,0
2024-12-10 20:05:50,"48,36","29,04",46,344,0
2024-12-10 20:05:55,"48,49","29,06",44,333,0
2024-12-10 20:06:00,"48,58","29,05",42,319,0
2024-12-10 20:06:05,"48,66","29,1",42,314,0
2024-12-10 20:06:10,"48,68","29,13",42,313,0
2024-12-10 20:06:15,"48,59","29,16",41,310,0
2024-12-10 20:06:20,"48,53","29,13",41,309,0
2024-12-10 20:06:25,"48,51","29,14",42,313,0
2024-12-10 20:06:31,"48,48","29,14",43,321,0
2024-12-10 20:06:41,"48,58","29,17",44,334,0
2024-12-10 20:06:45,"48,38","29,14",43,327,0
2024-12-10 20:06:51,"48,04","29,12",40,304,0
2024-12-10 20:06:55,"48,14","29,11",38,289,0
2024-12-10 20:07:00,"48,33","29,07",38,287,0
2024-12-10 20:07:05,"48,39","29,08",38,283,0
2024-12-10 20:07:10,"48,41","29,1",37,279,0
2024-12-10 20:07:18,"48,3","29,14",36,275,0
2024-12-10 20:07:23,"48,15","29,14",36,269,0
2024-12-10 20:07:26,"47,92","29,13",35,263,0
2024-12-10 20:07:31,"47,85","29,13",34,258,0
2024-12-10 20:07:36,"47,71","29,11",33,253,0
2024-12-10 20:07:40,"47,71","29,08",32,244,0
2024-12-10 20:07:45,"47,77","29,05",31,236,0
2024-12-10 20:07:50,"47,86","29,02",30,226,0
2024-12-10 20:07:55,"47,91","29,04",29,218,0
2024-12-10 20:08:00,"48,01","29,07",29,221,0
2024-12-10 20:08:05,"47,82","29,03",29,218,0
2024-12-10 20:08:10,"48,06","29,03",28,209,0
2024-12-10 20:08:15,"48,32","29,09",28,209,0
2024-12-10 20:08:20,"48,31","29,08",28,211,0
2024-12-10 20:08:25,"48,33","29,12",27,205,0
2024-12-10 20:08:30,"48,23","29,12",27,204,0
2024-12-10 20:08:39,"48,12","29,12",26,199,0
2024-12-10 20:08:42,"48,03","29,11",26,197,0
2024-12-10 20:08:45,"48,13","29,11",27,203,0
2024-12-10 20:08:50,"48,02","29,13",27,206,0
2024-12-10 20:08:55,"47,75","29,08",28,209,0
2024-12-10 20:09:00,"47,79","29,02",27,207,0
2024-12-10 20:09:05,"48,08","29,03",27,204,0
2024-12-10 20:09:10,"48,46","29,03",27,205,0
2024-12-10 20:09:15,"48,64","29,07",29,223,0
2024-12-10 20:09:21,"48,59","29,08",32,239,0
2024-12-10 20:09:25,"48,43","29,1",32,240,0
2024-12-10 20:09:35,"48,23","29,09",32,238,0
2024-12-10 20:09:40,"48,21","29,07",31,236,0
2024-12-10 20:09:45,"48,32","29,12",31,233,0
2024-12-10 20:09:50,"48,77","29,14",35,264,0
2024-12-10 20:09:55,"48,55","29,12",37,280,0
2024-12-10 20:10:00,"48,2","29,08",37,278,37
2024-12-10 20:10:08,"47,93","29,06",35,262,0
2024-12-10 20:10:12,"48,08","29,08",32,245,0
2024-12-10 20:10:15,"48,14","29,09",31,237,0
2024-12-10 20:10:20,"47,93","29,05",30,229,0
2024-12-10 20:10:25,"48,13","29,07",29,220,0
2024-12-10 20:10:31,"48,3","29,07",29,216,0
2024-12-10 20:10:35,"48,3","29,07",34,258,0
2024-12-10 20:10:40,"48,07","29,07",35,267,0
2024-12-10 20:10:45,"47,76","29,04",32,244,0
2024-12-10 20:10:50,"47,73","29,01",30,226,0
2024-12-10 20:10:55,48,29,28,214,0
2024-12-10 20:11:00,"48,36","29,02",29,222,0
2024-12-10 20:11:05,"48,35","29,02",30,223,0
2024-12-10 20:11:10,"48,22","29,02",29,218,0
2024-12-10 20:11:15,"48,17","29,03",29,218,0
2024-12-10 20:11:20,"48,03","29,03",28,213,0
2024-12-10 20:11:25,"47,99","29,02",28,210,0
2024-12-10 20:11:30,"48,22","28,99",28,209,0
2024-12-10 20:11:35,"48,31","29,02",29,217,0
2024-12-10 20:11:46,"48,23",29,29,218,0
2024-12-10 20:11:50,"48,23","29,01",29,218,0
2024-12-10 20:11:54,"48,28","29,01",29,220,0
2024-12-10 20:11:58,"48,48","29,03",29,221,0
2024-12-10 20:12:02,"48,64","29,05",31,230,0
2024-12-10 20:12:05,"48,45","29,06",32,240,0
2024-12-10 20:12:10,"48,55","29,06",33,249,0
2024-12-10 20:12:15,"48,39","29,07",33,252,0
2024-12-10 20:12:20,"47,95","29,06",30,229,0
2024-12-10 20:12:25,"47,77","29,05",27,204,0
2024-12-10 20:12:30,"47,8","29,04",25,192,0
2024-12-10 20:12:35,"47,95","29,04",25,187,0
2024-12-10 20:12:40,"48,38","29,05",26,200,0
2024-12-10 20:12:45,"48,35","29,06",27,205,0
2024-12-10 20:12:50,"48,16","29,03",28,209,0
2024-12-10 20:12:57,"47,67","29,03",27,205,0
2024-12-10 20:13:05,"47,88","29,02",25,188,0
2024-12-10 20:13:10,"47,98",29,25,187,0
2024-12-10 20:13:15,"47,84","28,98",24,181,0
2024-12-10 20:13:20,"48,04","28,99",24,181,0
2024-12-10 20:13:25,"47,99","29,01",24,180,0
2024-12-10 20:13:30,"48,07","28,99",24,185,0
2024-12-10 20:13:35,"48,1",29,25,191,0
2024-12-10 20:13:41,"48,13","29,05",26,196,0
2024-12-10 20:13:45,"48,09","29,07",26,194,0
2024-12-10 20:13:50,"48,06","29,1",25,190,0
2024-12-10 20:13:55,"48,19","29,1",28,208,0
2024-12-10 20:14:00,"48,22","29,09",28,210,0
2024-12-10 20:14:05,"48,37","29,11",28,214,0
2024-12-10 20:14:10,"48,46","29,1",32,240,0
2024-12-10 20:14:15,"48,41","29,1",38,286,0
2024-12-10 20:14:20,"48,34","29,1",37,281,0
2024-12-10 20:14:25,"48,26","29,12",35,267,0
2024-12-10 20:14:30,"48,26","29,12",33,252,0
2024-12-10 20:14:35,"48,45","29,16",34,253,0
2024-12-10 20:14:40,"48,57","29,16",35,265,0
2024-12-10 20:14:45,"48,72","29,15",37,276,0
2024-12-10 20:14:50,"48,71","29,14",37,279,0
2024-12-10 20:14:57,"49,3","29,12",37,283,0
2024-12-10 20:15:00,"50,25","29,12",44,334,44
2024-12-10 20:15:05,"50,4","29,11",59,448,0
2024-12-10 20:15:10,"50,31","29,16",62,465,0
2024-12-10 20:15:15,"50,19","29,16",62,468,0
2024-12-10 20:15:20,"49,74","29,17",51,386,0
2024-12-10 20:15:25,"49,47","29,21",48,363,0
2024-12-10 20:15:30,"49,24","29,19",46,347,0
2024-12-10 20:15:35,"49,17","29,2",45,341,0
2024-12-10 20:15:40,"48,99","29,19",45,336,0
2024-12-10 20:15:49,"48,19","29,16",40,299,0
2024-12-10 20:15:53,"47,65","29,12",30,227,0
2024-12-10 20:15:57,"47,77","29,11",26,194,0
2024-12-10 20:16:00,"48,06","29,1",26,193,0
2024-12-10 20:16:05,"48,11","29,12",26,198,0
2024-12-10 20:16:10,"48,08","29,14",26,197,0
2024-12-10 20:16:15,"47,9","29,11",26,195,0
2024-12-10 20:16:20,"47,86","29,05",25,190,0
2024-12-10 20:16:25,"48,42","29,06",25,187,0
2024-12-10 20:16:30,"48,96","29,05",28,214,0
2024-12-10 20:16:35,"48,96","29,07",32,242,0
2024-12-10 20:16:40,"48,93","29,07",34,257,0
2024-12-10 20:16:45,"48,87","29,08",35,265,0
2024-12-10 20:16:50,"48,77","29,07",35,268,0
2024-12-10 20:16:55,"48,91","29,11",36,274,0
2024-12-10 20:17:00,"48,71","29,13",37,280,0
2024-12-10 20:17:05,"48,51","29,13",37,282,0
2024-12-10 20:17:10,"48,76","29,14",38,289,0
2024-12-10 20:17:15,"48,68","29,17",39,293,0
2024-12-10 20:17:20,"48,38","29,17",38,288,0
2024-12-10 20:17:25,"48,11","29,17",36,272,0
2024-12-10 20:17:30,"47,86","29,14",32,238,0
2024-12-10 20:17:35,"47,78","29,15",28,213,0
2024-12-10 20:17:40,"47,61","29,16",25,187,0
2024-12-10 20:17:45,"47,71","29,14",23,176,0
2024-12-10 20:17:50,"47,91","29,16",23,173,0
2024-12-10 20:17:55,"47,69","29,18",22,169,0
2024-12-10 20:18:00,"47,59","29,16",22,163,0
2024-12-10 20:18:08,"47,89","29,16",22,164,0
2024-12-10 20:18:12,"47,97","29,17",22,165,0
2024-12-10 20:18:17,"47,79","29,17",22,164,0
2024-12-10 20:18:21,"47,96","29,19",22,163,0
2024-12-10 20:18:25,"47,73","29,23",21,161,0
2024-12-10 20:18:35,"47,59","29,19",21,157,0
2024-12-10 20:18:38,"47,56","29,19",20,152,0
2024-12-10 20:18:41,"47,56","29,16",19,146,0
2024-12-10 20:18:45,"47,78","29,17",19,144,0
2024-12-10 20:18:50,"48,04","29,19",21,161,0
2024-12-10 20:18:55,"48,01","29,19",23,174,0
2024-12-10 20:19:00,"47,88","29,19",24,180,0
2024-12-10 20:19:05,"47,64","29,21",24,180,0
2024-12-10 20:19:10,"47,79","29,21",24,181,0
2024-12-10 20:19:15,"47,86","29,21",24,184,0
2024-12-10 20:19:20,"48,03","29,19",24,184,0
2024-12-10 20:19:25,"48,01","29,19",25,189,0
2024-12-10 20:19:30,"47,77","29,16",25,187,0
2024-12-10 20:19:35,"48,1","29,17",26,193,0
2024-12-10 20:19:40,"48,8","29,18",53,400,0
2024-12-10 20:19:45,"48,87","29,16",52,392,0
2024-12-10 20:19:50,"48,58","29,16",46,345,0
2024-12-10 20:19:55,"48,63","29,18",41,310,0
2024-12-10 20:20:00,"48,57","29,17",40,299,40
2024-12-10 20:20:05,"48,06","29,18",37,276,0
2024-12-10 20:20:10,"47,7","29,12",31,235,0
2024-12-10 20:20:15,"47,78","29,15",27,206,0
2024-12-10 20:20:20,"48,12","29,13",26,197,0
2024-12-10 20:20:25,"47,97","29,08",25,190,0
2024-12-10 20:20:30,"47,81","29,1",24,184,0
2024-12-10 20:20:35,"47,78","29,1",24,178,0
2024-12-10 20:20:40,"47,81","29,14",23,176,0
2024-12-10 20:20:45,"47,83","29,1",23,175,0
2024-12-10 20:20:50,"48,01","29,06",23,173,0
2024-12-10 20:20:55,"49,62","29,05",28,209,0
2024-12-10 20:21:00,"48,62","29,03",28,212,0
2024-12-10 20:21:05,"48,43","29,04",27,201,0
2024-12-10 20:21:10,"48,13","29,05",25,192,0
2024-12-10 20:21:18,"47,91","29,07",24,182,0
2024-12-10 20:21:28,"48,51","29,05",24,183,0
2024-12-10 20:21:31,"48,69","29,06",30,223,0
2024-12-10 20:21:35,"48,57","29,08",33,247,0
2024-12-10 20:21:38,"48,43","29,1",34,253,0
2024-12-10 20:21:42,"48,17","29,07",33,246,0
2024-12-10 20:21:46,"48,44","29,09",32,240,0
2024-12-10 20:21:50,"48,41","29,12",31,236,0
2024-12-10 20:21:55,"48,3","29,12",30,229,0
2024-12-10 20:22:00,"48,31","29,12",29,221,0
2024-12-10 20:22:05,"48,44","29,14",29,218,0
2024-12-10 20:22:10,"48,55","29,14",29,223,0
2024-12-10 20:22:15,"48,55","29,16",30,229,0
2024-12-10 20:22:20,"48,47","29,16",31,231,0
2024-12-10 20:22:25,"48,25","29,15",30,228,0
2024-12-10 20:22:30,"47,93","29,2",28,210,0
2024-12-10 20:22:35,"47,81","29,18",26,193,0
