Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample,10_min_sample,15_min_sample,2.5_min_sample,7.5_min_sample,5_min_sample_NC,10_min_sample_NC,15_min_sample_NC,2.5_min_sample_NC,7.5_min_sample_NC
2024-05-10 13:25:54,51.2,30.92,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:25:59,51.16,30.91,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:05,51.18,30.93,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:09,51.19,30.94,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:14,51.14,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:19,51.16,30.92,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:25,51.17,30.93,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:29,51.14,30.94,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:34,51.16,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:39,51.17,30.92,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:45,51.17,30.94,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:52,51.18,30.95,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:55,51.15,30.92,5,35,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:26:59,51.15,30.94,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:04,51.16,30.92,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:09,51.12,30.94,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:14,51.12,30.93,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:19,51.1,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:26,51.17,30.94,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:31,51.15,30.96,5,38,0,0,0,5,0,0,0,0,38,0
2024-05-10 13:27:39,51.14,30.93,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:47,51.11,30.92,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:53,51.14,30.96,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:56,51.15,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:27:59,51.11,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:01,51.15,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:04,51.18,30.93,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:09,51.13,30.93,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:14,51.15,30.95,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:20,51.13,30.95,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:25,51.15,30.96,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:29,51.16,30.93,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:34,51.16,30.93,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:39,51.12,30.94,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:44,51.18,30.94,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:49,51.14,30.91,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:54,51.15,30.93,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:28:59,51.16,30.92,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:05,51.17,30.93,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:09,51.15,30.94,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:14,51.17,30.94,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:20,51.15,30.97,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:24,51.12,30.94,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:29,51.14,30.96,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:35,51.14,30.93,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:43,51.14,30.94,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:46,51.13,30.93,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:49,51.15,30.93,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:29:54,51.13,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:00,51.2,30.9,6,42,6,6,6,6,6,42,42,42,42,42
2024-05-10 13:30:04,51.18,30.91,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:09,51.22,30.9,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:14,51.13,30.91,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:20,51.16,30.93,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:25,51.16,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:29,51.17,30.89,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:34,51.16,30.92,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:39,51.19,30.92,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:48,51.21,30.94,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:50,51.18,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:54,51.18,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:30:59,51.16,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:04,51.18,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:09,51.13,30.91,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:14,51.14,30.91,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:19,51.13,30.92,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:24,51.19,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:29,51.16,30.89,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:34,51.19,30.9,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:39,51.17,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:44,51.18,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:49,51.18,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:54,51.2,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:31:59,51.18,30.92,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:04,51.17,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:09,51.16,30.89,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:14,51.15,30.9,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:19,51.18,30.91,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:24,51.19,30.92,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:32,51.17,30.91,5,40,0,0,0,5,0,0,0,0,40,0
2024-05-10 13:32:35,51.18,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:39,51.14,30.91,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:45,51.16,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:50,51.21,30.9,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:54,51.18,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:32:59,51.18,30.88,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:04,51.18,30.91,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:10,51.22,30.88,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:14,51.24,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:19,51.23,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:24,51.22,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:29,51.23,30.92,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:34,51.2,30.93,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:39,51.16,30.95,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:44,51.14,30.92,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:49,51.12,30.93,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:33:57,51.11,30.93,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:01,51.1,30.94,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:04,51.11,30.93,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:09,51.11,30.91,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:14,51.12,30.91,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:22,51.16,30.9,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:25,51.21,30.91,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:29,51.16,30.94,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:34,51.11,30.92,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:39,51.1,30.92,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:45,51.13,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:49,51.17,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:55,51.12,30.88,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:34:59,51.17,30.9,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:04,51.17,30.93,6,42,6,0,0,6,0,42,0,0,42,0
2024-05-10 13:35:09,51.23,30.92,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:14,51.15,30.92,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:21,51.13,30.89,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:25,51.18,30.87,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:29,51.2,30.89,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:34,51.18,30.91,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:40,51.16,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:44,51.18,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:49,51.18,30.91,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:55,51.2,30.91,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:35:59,51.18,30.93,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:04,51.13,30.88,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:10,51.15,30.9,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:14,51.11,30.87,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:19,51.16,30.88,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:24,51.17,30.9,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:29,51.15,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:34,51.13,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:39,51.18,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:45,51.16,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:49,51.23,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:36:54,51.2,30.91,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:02,51.26,30.88,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:04,51.23,30.88,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:09,51.21,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:15,51.21,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:19,51.19,30.89,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:24,51.14,30.89,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:29,51.2,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:34,51.2,30.88,5,40,0,0,0,5,5,0,0,0,40,40
2024-05-10 13:37:39,51.19,30.84,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:44,51.19,30.87,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:49,51.2,30.89,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:54,51.18,30.88,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:37:59,51.19,30.9,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:04,51.17,30.88,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:12,51.17,30.88,5,35,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:15,51.19,30.88,5,35,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:19,51.17,30.88,5,35,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:24,51.13,30.88,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:29,51.17,30.87,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:34,51.18,30.87,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:39,51.19,30.85,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:47,51.2,30.9,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:50,51.22,30.88,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:54,51.21,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:38:59,51.25,30.89,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:04,51.23,30.88,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:10,51.18,30.88,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:14,51.18,30.88,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:19,51.14,30.89,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:24,51.14,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:29,51.16,30.89,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:34,51.19,30.9,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:39,51.2,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:44,51.25,30.84,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:49,51.25,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:39:54,51.23,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:00,51.27,30.88,5,38,5,5,0,5,0,38,38,0,38,0
2024-05-10 13:40:04,51.24,30.87,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:13,51.21,30.86,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:15,51.18,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:20,51.22,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:24,51.23,30.88,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:29,51.23,30.85,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:35,51.24,30.86,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:39,51.22,30.86,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:40:44,51.2,30.87,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:01,51.2,30.87,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:04,51.22,30.84,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:34,51.15,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:44,51.17,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:49,51.16,30.89,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:54,51.19,30.87,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:41:59,51.22,30.88,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:04,51.18,30.9,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:09,51.2,30.87,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:14,51.16,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:19,51.19,30.86,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:30,51.19,30.9,5,41,0,0,0,5,0,0,0,0,41,0
2024-05-10 13:42:39,51.21,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:44,51.2,30.88,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:49,51.14,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:54,51.16,30.86,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:42:59,51.22,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:04,51.18,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:09,51.17,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:17,51.13,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:20,51.15,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:24,51.17,30.91,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:29,51.16,30.88,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:34,51.16,30.9,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:44,51.18,30.88,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:49,51.25,30.87,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:54,51.21,30.86,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:43:59,51.23,30.87,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:06,51.21,30.85,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:17,51.3,30.84,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:24,51.28,30.84,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:29,51.27,30.84,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:36,51.26,30.86,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:39,51.26,30.85,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:49,51.24,30.85,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:44:54,51.25,30.84,5,36,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:45:00,51.26,30.83,5,37,5,0,5,5,5,37,0,37,37,37
2024-05-10 13:45:09,51.25,30.84,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:45:24,51.17,30.87,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:45:40,51.2,30.84,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:45:49,51.25,30.84,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:45:56,51.27,30.83,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:00,51.28,30.81,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:09,51.28,30.87,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:14,51.26,30.82,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:25,51.25,30.79,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:34,51.25,30.83,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:39,51.3,30.8,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:50,51.31,30.86,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:54,51.27,30.84,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:46:59,51.25,30.84,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:47:04,51.23,30.87,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:47:19,51.27,30.83,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:47:24,51.23,30.84,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:47:29,51.25,30.82,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:47:35,51.24,30.85,6,43,0,0,0,6,0,0,0,0,43,0
2024-05-10 13:47:39,51.24,30.87,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:47:54,51.2,30.85,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:10,51.17,30.84,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:14,51.18,30.86,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:19,51.17,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:37,51.12,30.91,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:39,51.14,30.91,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:49,51.12,30.88,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:54,51.12,30.87,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:48:59,51.13,30.87,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:09,51.13,30.87,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:14,51.11,30.86,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:19,51.12,30.88,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:24,51.13,30.85,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:32,51.13,30.88,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:35,51.12,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:39,51.17,30.85,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:49,51.13,30.85,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:49:59,51.11,30.87,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:50:05,51.11,30.87,5,37,5,5,0,5,0,37,37,0,37,0
2024-05-10 13:50:19,51.12,30.88,4,33,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:50:31,51.12,30.87,5,35,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:50:44,51.13,30.89,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:50:49,51.09,30.88,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:50:54,51.15,30.84,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:50:59,51.13,30.87,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:04,51.16,30.87,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:10,51.14,30.88,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:14,51.12,30.85,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:19,51.12,30.9,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:29,51.09,30.88,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:34,51.1,30.9,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:39,51.09,30.89,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:45,51.13,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:49,51.12,30.9,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:51:59,51.15,30.87,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:04,51.17,30.83,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:09,51.14,30.85,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:14,51.14,30.85,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:19,51.14,30.86,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:29,51.18,30.85,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:34,51.19,30.86,5,38,0,0,0,5,5,0,0,0,38,38
2024-05-10 13:52:40,51.17,30.82,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:44,51.18,30.8,5,37,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:49,51.19,30.84,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:52:59,51.17,30.85,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:04,51.15,30.86,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:09,51.11,30.86,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:19,51.1,30.88,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:24,51.08,30.85,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:34,51.1,30.86,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:39,51.06,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:44,51.08,30.89,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:54,51.07,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:53:59,51.06,30.88,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:04,51.07,30.88,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:14,51.07,30.9,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:24,51.11,30.87,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:29,51.09,30.87,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:34,51.04,30.9,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:41,51.08,30.87,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:54:45,51.12,30.88,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:55:19,51.12,30.86,5,40,5,0,0,5,0,40,0,0,40,0
2024-05-10 13:55:24,51.12,30.85,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:55:29,51.14,30.86,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:55:44,51.12,30.86,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:55:49,51.14,30.86,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:55:59,51.11,30.88,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:56:04,51.12,30.86,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:56:09,51.09,30.87,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:56:19,51.09,30.88,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:56:29,51.12,30.86,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 13:56:39,51.1,30.88,5,39,0,0,0,0,0,0,0,0,0,0
