Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 18:41:45,"47,85","32,38",5,39,0
2024-05-10 18:41:50,"47,81","32,36",5,39,0
2024-05-10 18:41:55,"47,87","32,37",5,39,0
2024-05-10 18:42:00,"47,89","32,37",5,37,0
2024-05-10 18:42:05,"47,91","32,34",5,35,0
2024-05-10 18:42:10,"47,88","32,35",5,35,0
2024-05-10 18:42:15,"47,88","32,34",5,35,0
2024-05-10 18:42:20,"47,89","32,37",5,35,0
2024-05-10 18:42:27,"47,89","32,39",5,35,0
2024-05-10 18:42:30,"47,85","32,41",5,34,0
2024-05-10 18:42:35,"47,81","32,43",5,36,0
2024-05-10 18:42:40,"47,76","32,47",5,38,0
2024-05-10 18:42:45,"47,65","32,52",5,38,0
2024-05-10 18:42:50,"47,64","32,49",5,37,0
2024-05-10 18:42:57,"47,59","32,53",5,36,0
2024-05-10 18:43:00,"47,57","32,59",5,34,0
2024-05-10 18:43:05,"47,5","32,6",5,34,0
2024-05-10 18:43:10,"47,58","32,58",5,36,0
2024-05-10 18:43:15,"47,59","32,58",5,37,0
2024-05-10 18:43:20,"47,6","32,56",5,35,0
2024-05-10 18:43:26,"47,62","32,54",4,33,0
2024-05-10 18:43:30,"47,61","32,53",4,32,0
2024-05-10 18:43:35,"47,57","32,56",4,32,0
2024-05-10 18:43:45,"47,42","32,66",5,34,0
2024-05-10 18:43:50,"47,31","32,71",5,36,0
2024-05-10 18:43:55,"47,26","32,72",5,36,0
2024-05-10 18:44:00,"47,23","32,74",5,37,0
2024-05-10 18:44:05,"47,18","32,75",5,38,0
2024-05-10 18:44:10,"47,1","32,75",5,37,0
2024-05-10 18:44:15,"47,1","32,76",5,35,0
2024-05-10 18:44:20,"47,08","32,8",5,36,0
2024-05-10 18:44:25,"47,05","32,77",5,36,0
2024-05-10 18:44:30,"47,07","32,79",5,36,0
2024-05-10 18:44:35,"47,05","32,83",5,35,0
2024-05-10 18:44:40,"47,01","32,82",4,33,0
2024-05-10 18:44:45,"46,98","32,83",4,33,0
2024-05-10 18:44:50,"46,99","32,84",4,33,0
2024-05-10 18:44:56,"46,95","32,85",4,34,0
2024-05-10 18:45:00,"46,9","32,82",4,34,4
2024-05-10 18:45:05,"46,96","32,82",5,35,0
2024-05-10 18:45:10,"46,94","32,83",5,37,0
2024-05-10 18:45:15,"46,96","32,83",5,39,0
2024-05-10 18:45:20,"46,94","32,85",5,40,0
2024-05-10 18:45:25,"46,87","32,89",5,37,0
2024-05-10 18:45:32,"46,83","32,88",5,36,0
2024-05-10 18:45:35,"46,83","32,87",5,35,0
2024-05-10 18:45:40,"46,81","32,88",5,36,0
2024-05-10 18:45:45,"46,82","32,91",5,36,0
2024-05-10 18:45:50,"46,83","32,88",5,35,0
2024-05-10 18:45:55,"46,84","32,89",5,36,0
2024-05-10 18:46:03,"46,86","32,86",5,35,0
2024-05-10 18:46:05,"46,89","32,85",4,33,0
2024-05-10 18:46:10,"46,9","32,87",4,31,0
2024-05-10 18:46:15,"46,89","32,86",4,31,0
2024-05-10 18:46:20,"46,89","32,84",4,30,0
2024-05-10 18:46:25,"46,94","32,85",4,30,0
2024-05-10 18:46:30,"46,88","32,86",4,31,0
2024-05-10 18:46:35,"46,89","32,85",4,32,0
2024-05-10 18:46:40,"46,88","32,86",5,34,0
2024-05-10 18:46:45,"46,87","32,83",5,38,0
2024-05-10 18:46:50,"46,9","32,81",6,42,0
2024-05-10 18:46:55,"46,96","32,78",6,44,0
2024-05-10 18:47:00,"47,03","32,8",6,43,0
2024-05-10 18:47:10,"46,96","32,84",5,38,0
2024-05-10 18:47:15,"46,93","32,82",5,37,0
2024-05-10 18:47:20,"46,93","32,83",5,35,0
2024-05-10 18:47:25,"46,92","32,82",4,33,0
2024-05-10 18:47:30,"46,9","32,81",4,34,0
2024-05-10 18:47:35,"46,91","32,8",4,34,0
2024-05-10 18:47:40,"46,96","32,78",4,33,0
2024-05-10 18:47:45,"46,95","32,77",4,33,0
2024-05-10 18:47:50,"46,99","32,76",5,35,0
2024-05-10 18:48:00,"46,99","32,8",5,37,0
2024-05-10 18:48:05,"46,96","32,82",5,37,0
2024-05-10 18:48:10,"46,9","32,88",5,38,0
2024-05-10 18:48:15,"46,85","32,91",5,36,0
2024-05-10 18:48:20,"46,75","32,92",5,34,0
2024-05-10 18:48:25,"46,8","32,92",4,32,0
2024-05-10 18:48:30,"46,74","32,9",4,31,0
2024-05-10 18:48:35,"46,77","32,91",4,32,0
2024-05-10 18:48:41,"46,72","32,93",4,32,0
2024-05-10 18:48:45,"46,7","32,94",4,33,0
2024-05-10 18:48:50,"46,65","32,98",4,34,0
2024-05-10 18:48:55,"46,61","32,96",4,33,0
2024-05-10 18:49:00,"46,62","32,96",5,34,0
2024-05-10 18:49:05,"46,63","32,97",5,35,0
2024-05-10 18:49:10,"46,59","32,96",5,34,0
2024-05-10 18:49:17,"46,61","32,96",5,35,0
2024-05-10 18:49:21,"46,57","32,96",5,37,0
2024-05-10 18:49:25,"46,61","32,98",5,39,0
2024-05-10 18:49:30,"46,58","32,97",5,41,0
2024-05-10 18:49:35,"46,58","32,98",5,41,0
2024-05-10 18:49:40,"46,6","32,95",5,41,0
2024-05-10 18:49:45,"46,64","32,93",5,39,0
2024-05-10 18:49:50,"46,62","32,91",5,38,0
2024-05-10 18:49:55,"46,65","32,92",5,38,0
2024-05-10 18:50:00,"46,61","32,92",6,43,6
2024-05-10 18:50:05,"46,61","32,93",6,44,0
2024-05-10 18:50:10,"46,6","32,92",6,43,0
2024-05-10 18:50:15,"46,64","32,87",5,41,0
2024-05-10 18:50:20,"46,62","32,88",5,40,0
2024-05-10 18:50:25,"46,69","32,86",5,38,0
2024-05-10 18:50:30,"46,74","32,85",5,37,0
2024-05-10 18:50:35,"46,74","32,81",5,38,0
2024-05-10 18:50:40,"46,78","32,82",5,38,0
2024-05-10 18:50:45,"46,8","32,81",5,39,0
2024-05-10 18:50:50,"46,8","32,8",5,38,0
2024-05-10 18:50:55,"46,86","32,8",5,37,0
2024-05-10 18:51:00,"46,86","32,76",5,35,0
2024-05-10 18:51:05,"46,87","32,74",4,32,0
2024-05-10 18:51:10,"46,96","32,72",4,30,0
2024-05-10 18:51:15,"47,02","32,69",4,29,0
2024-05-10 18:51:20,"47,07","32,67",4,29,0
2024-05-10 18:51:25,"47,11","32,65",4,31,0
2024-05-10 18:51:30,"47,09","32,64",4,33,0
2024-05-10 18:51:35,"47,17","32,62",5,34,0
2024-05-10 18:51:40,"47,13","32,64",5,35,0
2024-05-10 18:51:47,"47,16","32,61",5,35,0
2024-05-10 18:51:51,"47,19","32,65",4,33,0
2024-05-10 18:51:55,"47,12","32,64",4,32,0
2024-05-10 18:52:00,"47,11","32,65",4,33,0
2024-05-10 18:52:05,"47,14","32,64",4,33,0
2024-05-10 18:52:10,"47,19","32,64",4,33,0
2024-05-10 18:52:15,"47,1","32,65",4,33,0
2024-05-10 18:52:22,"47,04","32,64",4,34,0
2024-05-10 18:52:25,"47,1","32,64",5,35,0
2024-05-10 18:52:30,"47,07","32,64",5,37,0
2024-05-10 18:52:35,"47,11","32,64",5,37,0
2024-05-10 18:52:40,"47,08","32,64",5,36,0
2024-05-10 18:52:45,"47,09","32,64",5,35,0
2024-05-10 18:52:50,"47,13","32,65",4,33,0
2024-05-10 18:52:55,"47,07","32,65",4,30,0
2024-05-10 18:53:00,"47,08","32,64",4,31,0
2024-05-10 18:53:05,"47,07","32,67",4,31,0
2024-05-10 18:53:10,47,"32,66",4,30,0
2024-05-10 18:53:15,"47,07","32,67",4,31,0
2024-05-10 18:53:20,"47,06","32,67",6,43,0
2024-05-10 18:53:25,"47,06","32,68",6,45,0
2024-05-10 18:53:30,"47,02","32,66",6,44,0
2024-05-10 18:53:35,"46,98","32,71",5,41,0
2024-05-10 18:53:40,"46,97","32,7",5,39,0
2024-05-10 18:53:45,"46,99","32,68",5,36,0
2024-05-10 18:53:50,"47,01","32,68",4,33,0
2024-05-10 18:53:55,"46,97","32,68",4,33,0
2024-05-10 18:54:00,"47,05","32,69",4,33,0
2024-05-10 18:54:05,"47,05","32,67",4,34,0
2024-05-10 18:54:10,"47,06","32,65",5,35,0
2024-05-10 18:54:15,"47,05","32,66",5,34,0
2024-05-10 18:54:20,"47,01","32,67",4,33,0
2024-05-10 18:54:25,"47,03","32,66",4,33,0
2024-05-10 18:54:30,"46,95","32,65",4,33,0
2024-05-10 18:54:35,"46,98","32,68",4,33,0
2024-05-10 18:54:40,"47,05","32,65",5,34,0
2024-05-10 18:54:45,"47,05","32,65",5,37,0
2024-05-10 18:54:50,"47,04","32,64",5,36,0
2024-05-10 18:54:57,"47,05","32,66",5,35,0
2024-05-10 18:55:00,"47,02","32,66",5,36,5
2024-05-10 18:55:05,"46,95","32,68",5,36,0
2024-05-10 18:55:10,"46,97","32,68",5,36,0
2024-05-10 18:55:15,"46,98","32,68",5,36,0
2024-05-10 18:55:20,"46,93","32,68",5,35,0
2024-05-10 18:55:25,"46,95","32,71",5,34,0
2024-05-10 18:55:32,"46,95","32,68",5,35,0
2024-05-10 18:55:37,"46,88","32,68",5,35,0
2024-05-10 18:55:40,"46,89","32,67",5,36,0
2024-05-10 18:55:45,"46,9","32,69",5,36,0
2024-05-10 18:55:50,"46,88","32,72",5,35,0
2024-05-10 18:55:55,"46,87","32,72",4,34,0
2024-05-10 18:56:00,"46,87","32,71",5,35,0
2024-05-10 18:56:05,"46,9","32,71",5,36,0
2024-05-10 18:56:10,"46,9","32,69",5,36,0
2024-05-10 18:56:15,"46,93","32,68",5,36,0
2024-05-10 18:56:20,"46,94","32,68",5,37,0
2024-05-10 18:56:25,"46,95","32,67",5,36,0
2024-05-10 18:56:30,"46,96","32,67",5,35,0
2024-05-10 18:56:35,"46,97","32,68",5,35,0
2024-05-10 18:56:40,"46,99","32,65",5,34,0
2024-05-10 18:56:45,"46,97","32,66",4,32,0
2024-05-10 18:56:50,"46,92","32,66",4,31,0
2024-05-10 18:56:55,"46,97","32,69",4,31,0
2024-05-10 18:57:05,"46,95","32,65",4,32,0
2024-05-10 18:57:15,"46,91","32,69",4,33,0
2024-05-10 18:57:20,"46,89","32,68",4,33,0
2024-05-10 18:57:25,"46,81","32,71",4,33,0
2024-05-10 18:57:30,"46,78","32,74",4,31,0
2024-05-10 18:57:35,"46,78","32,73",4,30,0
2024-05-10 18:57:40,"46,76","32,72",4,30,0
2024-05-10 18:57:45,"46,72","32,72",4,29,0
2024-05-10 18:57:50,"46,72","32,75",4,28,0
2024-05-10 18:57:55,"46,72","32,76",4,28,0
2024-05-10 18:58:00,"46,7","32,77",4,28,0
2024-05-10 18:58:05,"46,69","32,76",4,29,0
2024-05-10 18:58:10,"46,74","32,77",4,31,0
2024-05-10 18:58:15,"46,69","32,79",4,32,0
2024-05-10 18:58:20,"46,68","32,78",4,33,0
2024-05-10 18:58:25,"46,68","32,8",4,33,0
2024-05-10 18:58:30,"46,62","32,76",4,30,0
2024-05-10 18:58:35,"46,68","32,78",4,30,0
2024-05-10 18:58:43,"46,66","32,77",4,32,0
2024-05-10 18:58:47,"46,65","32,77",4,33,0
2024-05-10 18:58:52,"46,63","32,76",4,33,0
2024-05-10 18:58:55,"46,62","32,76",4,33,0
2024-05-10 18:59:00,"46,62","32,75",4,33,0
2024-05-10 18:59:05,"46,63","32,78",4,31,0
2024-05-10 18:59:10,"46,63","32,81",4,30,0
2024-05-10 18:59:14,"46,58","32,8",4,32,0
2024-05-10 18:59:20,"46,6","32,8",4,33,0
2024-05-10 18:59:24,"46,57","32,85",4,33,0
2024-05-10 18:59:30,"46,51","32,82",5,35,0
2024-05-10 18:59:34,"46,54","32,82",5,37,0
2024-05-10 18:59:40,"46,47","32,81",5,37,0
2024-05-10 18:59:44,"46,55","32,8",5,37,0
2024-05-10 18:59:49,"46,57","32,8",5,36,0
2024-05-10 18:59:54,"46,55","32,81",5,35,0
2024-05-10 18:59:59,"46,56","32,82",5,34,0
2024-05-10 19:00:05,"46,53","32,83",4,34,4
2024-05-10 19:00:09,"46,55","32,86",4,34,0
2024-05-10 19:00:14,"46,56","32,84",4,33,0
2024-05-10 19:00:20,"46,52","32,82",4,33,0
2024-05-10 19:00:25,"46,58","32,81",5,34,0
2024-05-10 19:00:29,"46,52","32,8",4,33,0
2024-05-10 19:00:34,"46,6","32,81",4,32,0
2024-05-10 19:00:39,"46,62","32,81",5,36,0
2024-05-10 19:00:48,"46,57","32,78",5,39,0
2024-05-10 19:00:54,"46,61","32,8",5,40,0
2024-05-10 19:01:00,"46,58","32,77",5,39,0
2024-05-10 19:01:08,"46,59","32,77",5,38,0
2024-05-10 19:01:10,"46,61","32,75",5,36,0
2024-05-10 19:01:14,"46,69","32,74",5,36,0
2024-05-10 19:01:17,"46,64","32,73",5,37,0
2024-05-10 19:01:21,"46,68","32,72",5,35,0
2024-05-10 19:01:26,"46,69","32,73",4,33,0
2024-05-10 19:01:30,"46,66","32,72",4,31,0
2024-05-10 19:01:34,"46,68","32,74",4,31,0
2024-05-10 19:01:40,"46,71","32,71",4,29,0
2024-05-10 19:01:49,"46,73","32,71",4,30,0
2024-05-10 19:01:51,"46,77","32,71",4,33,0
2024-05-10 19:01:55,"46,76","32,71",5,35,0
2024-05-10 19:01:59,"46,78","32,71",5,37,0
2024-05-10 19:02:04,"46,75","32,72",5,35,0
2024-05-10 19:02:10,"46,78","32,72",4,33,0
2024-05-10 19:02:15,"46,76","32,72",4,32,0
2024-05-10 19:02:20,"46,74","32,73",4,33,0
2024-05-10 19:02:24,"46,7","32,74",4,33,0
2024-05-10 19:02:29,"46,69","32,7",4,32,0
2024-05-10 19:02:35,"46,73","32,73",4,33,0
2024-05-10 19:02:40,"46,72","32,71",5,34,0
2024-05-10 19:02:44,"46,71","32,71",5,37,0
2024-05-10 19:02:50,"46,73","32,7",5,38,0
2024-05-10 19:02:54,"46,74","32,68",5,39,0
2024-05-10 19:02:59,"46,77","32,7",5,39,0
2024-05-10 19:03:04,"46,75","32,69",5,39,0
2024-05-10 19:03:09,"46,74","32,71",5,37,0
2024-05-10 19:03:14,"46,74","32,69",5,38,0
2024-05-10 19:03:19,"46,79","32,7",5,36,0
2024-05-10 19:03:24,"46,81","32,68",5,35,0
2024-05-10 19:03:29,"46,83","32,69",4,33,0
2024-05-10 19:03:34,"46,85","32,68",4,31,0
2024-05-10 19:03:39,"46,88","32,68",4,33,0
2024-05-10 19:03:49,"46,86","32,69",4,34,0
2024-05-10 19:03:54,"46,82","32,68",5,36,0
2024-05-10 19:03:59,"46,85","32,66",5,34,0
2024-05-10 19:04:04,"46,82","32,7",4,33,0
2024-05-10 19:04:09,"46,84","32,68",4,34,0
2024-05-10 19:04:14,"46,85","32,66",5,35,0
2024-05-10 19:04:21,"46,84","32,67",5,34,0
2024-05-10 19:04:25,"46,82","32,64",4,32,0
2024-05-10 19:04:29,"46,84","32,66",4,31,0
2024-05-10 19:04:34,"46,89","32,67",4,32,0
2024-05-10 19:04:39,"46,83","32,69",5,34,0
2024-05-10 19:04:44,"46,8","32,69",5,34,0
2024-05-10 19:04:49,"46,77","32,71",5,35,0
2024-05-10 19:04:54,"46,77","32,7",5,34,0
2024-05-10 19:05:03,"46,73","32,67",5,34,5
2024-05-10 19:05:06,"46,76","32,67",4,34,0
2024-05-10 19:05:10,"46,74","32,65",5,34,0
2024-05-10 19:05:14,"46,92","32,6",5,35,0
2024-05-10 19:05:19,"47,04","32,56",5,36,0
2024-05-10 19:05:24,"47,21","32,5",5,36,0
2024-05-10 19:05:29,"47,21","32,46",5,36,0
2024-05-10 19:05:34,"47,22","32,51",5,35,0
2024-05-10 19:05:39,"47,25","32,49",4,33,0
2024-05-10 19:05:45,"47,19","32,55",4,34,0
2024-05-10 19:05:49,"47,19","32,53",5,35,0
2024-05-10 19:05:55,"47,15","32,57",5,36,0
2024-05-10 19:05:59,"47,1","32,61",5,38,0
2024-05-10 19:06:05,"47,05","32,6",5,38,0
2024-05-10 19:06:09,"46,97","32,6",5,37,0
2024-05-10 19:06:14,"46,97","32,61",5,34,0
2024-05-10 19:06:19,"46,92","32,64",4,32,0
2024-05-10 19:06:24,"46,9","32,63",4,31,0
2024-05-10 19:06:29,"46,88","32,61",4,31,0
2024-05-10 19:06:34,"46,84","32,62",4,31,0
2024-05-10 19:06:39,"46,88","32,6",4,32,0
2024-05-10 19:06:45,"46,87","32,58",4,33,0
2024-05-10 19:06:49,"46,84","32,6",4,33,0
2024-05-10 19:06:54,"46,91","32,6",5,36,0
2024-05-10 19:06:59,"46,94","32,63",5,39,0
2024-05-10 19:07:04,"46,82","32,64",5,38,0
2024-05-10 19:07:09,"46,81","32,67",5,38,0
2024-05-10 19:07:14,"46,83","32,64",5,39,0
2024-05-10 19:07:19,"46,79","32,7",6,44,0
2024-05-10 19:07:27,"46,76","32,73",7,49,0
2024-05-10 19:07:30,"46,69","32,77",6,48,0
2024-05-10 19:07:35,"46,62","32,77",6,46,0
2024-05-10 19:07:39,"46,56","32,8",6,44,0
2024-05-10 19:07:44,"46,51","32,82",6,42,0
2024-05-10 19:07:49,"46,5","32,82",5,40,0
2024-05-10 19:07:58,"46,45","32,84",5,39,0
2024-05-10 19:08:01,"46,45","32,84",5,38,0
2024-05-10 19:08:04,"46,41","32,8",5,38,0
2024-05-10 19:08:09,"46,47","32,81",5,37,0
2024-05-10 19:08:14,"46,47","32,82",5,35,0
2024-05-10 19:08:19,"46,46","32,82",5,34,0
2024-05-10 19:08:24,"46,45","32,84",5,35,0
2024-05-10 19:08:29,"46,45","32,84",5,35,0
2024-05-10 19:08:34,"46,4","32,86",5,36,0
2024-05-10 19:08:39,"46,37","32,87",5,35,0
2024-05-10 19:08:44,"46,38","32,86",5,34,0
2024-05-10 19:08:49,"46,37","32,85",5,35,0
2024-05-10 19:08:54,"46,42","32,83",5,35,0
2024-05-10 19:08:59,"46,42","32,81",5,35,0
2024-05-10 19:09:04,"46,45","32,82",4,34,0
2024-05-10 19:09:09,"46,46","32,83",4,32,0
2024-05-10 19:09:14,"46,48","32,81",4,31,0
2024-05-10 19:09:19,"46,5","32,8",4,31,0
2024-05-10 19:09:24,"46,48","32,81",4,32,0
2024-05-10 19:09:29,"46,47","32,8",4,33,0
2024-05-10 19:09:34,"46,53","32,8",4,33,0
2024-05-10 19:09:40,"46,51","32,8",4,33,0
2024-05-10 19:09:44,"46,48","32,81",4,33,0
2024-05-10 19:09:49,"46,47","32,82",4,33,0
2024-05-10 19:09:54,"46,51","32,8",5,35,0
2024-05-10 19:09:59,"46,54","32,75",5,36,0
2024-05-10 19:10:04,"46,57","32,74",5,35,5
2024-05-10 19:10:09,"46,63","32,68",5,34,0
2024-05-10 19:10:14,"46,76","32,66",4,32,0
2024-05-10 19:10:19,"46,74","32,68",4,32,0
2024-05-10 19:10:24,"46,78","32,67",4,33,0
2024-05-10 19:10:29,"46,87","32,64",4,34,0
2024-05-10 19:10:35,"46,81","32,7",5,36,0
2024-05-10 19:10:39,"46,69","32,68",5,39,0
2024-05-10 19:10:51,"46,53","32,7",5,39,0
2024-05-10 19:10:56,"46,4","32,7",5,38,0
2024-05-10 19:10:59,"46,38","32,68",5,39,0
2024-05-10 19:11:03,"46,37","32,69",5,38,0
2024-05-10 19:11:05,"46,46","32,69",5,35,0
2024-05-10 19:11:09,"46,47","32,69",4,33,0
2024-05-10 19:11:14,"46,56","32,71",4,31,0
2024-05-10 19:11:19,"46,6","32,74",4,30,0
2024-05-10 19:11:24,"46,57","32,71",4,29,0
2024-05-10 19:11:29,"46,55","32,72",4,30,0
2024-05-10 19:11:34,"46,47","32,72",4,32,0
2024-05-10 19:11:39,"46,4","32,7",4,32,0
2024-05-10 19:11:45,"46,53","32,69",4,32,0
2024-05-10 19:11:49,"46,58","32,69",4,33,0
2024-05-10 19:11:54,"46,46","32,74",4,33,0
2024-05-10 19:11:59,"46,37","32,75",5,34,0
2024-05-10 19:12:04,"46,44","32,73",5,35,0
2024-05-10 19:12:09,"46,61","32,71",5,36,0
2024-05-10 19:12:14,"47,08","32,73",5,37,0
2024-05-10 19:12:19,"47,04","32,67",5,37,0
2024-05-10 19:12:24,"47,24","32,64",5,36,0
2024-05-10 19:12:29,"47,4","32,62",5,35,0
2024-05-10 19:12:34,"47,56","32,59",5,35,0
2024-05-10 19:12:39,"47,45","32,68",4,34,0
2024-05-10 19:12:44,"47,06","32,71",4,34,0
2024-05-10 19:12:49,"46,76","32,71",5,34,0
2024-05-10 19:12:54,"46,71","32,72",5,35,0
2024-05-10 19:12:59,"46,61","32,74",5,37,0
2024-05-10 19:13:09,"46,56","32,71",5,36,0
2024-05-10 19:13:14,"46,55","32,72",5,36,0
2024-05-10 19:13:19,"46,54","32,71",5,35,0
2024-05-10 19:13:24,"46,54","32,72",4,34,0
2024-05-10 19:13:29,"46,48","32,71",4,33,0
2024-05-10 19:13:34,"46,43","32,71",4,33,0
2024-05-10 19:13:45,"46,42","32,72",5,35,0
2024-05-10 19:13:48,"46,41","32,71",5,37,0
2024-05-10 19:13:51,"46,47","32,74",5,38,0
2024-05-10 19:13:54,"46,44","32,76",5,36,0
2024-05-10 19:13:59,"46,42","32,8",5,34,0
2024-05-10 19:14:04,"46,41","32,8",4,33,0
2024-05-10 19:14:09,"46,48","32,81",4,31,0
2024-05-10 19:14:14,"46,41","32,8",4,30,0
2024-05-10 19:14:19,"46,35","32,82",4,33,0
2024-05-10 19:14:24,"46,28","32,86",5,35,0
2024-05-10 19:14:29,"46,21","32,86",5,35,0
2024-05-10 19:14:34,"46,19","32,86",5,35,0
2024-05-10 19:14:39,"46,24","32,83",5,36,0
2024-05-10 19:14:44,"46,31","32,85",5,36,0
2024-05-10 19:14:50,"46,28","32,83",5,34,0
2024-05-10 19:14:54,"46,25","32,82",4,34,0
2024-05-10 19:14:59,"46,31","32,81",4,33,0
2024-05-10 19:15:04,"46,37","32,78",4,32,4
2024-05-10 19:15:10,"46,33","32,78",4,31,0
2024-05-10 19:15:15,"46,44","32,76",4,30,0
2024-05-10 19:15:19,"46,52","32,72",4,31,0
2024-05-10 19:15:24,"46,47","32,74",4,30,0
2024-05-10 19:15:29,"46,42","32,75",4,31,0
2024-05-10 19:15:34,"46,35","32,75",4,32,0
2024-05-10 19:15:39,"46,49","32,73",4,32,0
2024-05-10 19:15:44,"46,45","32,72",4,31,0
2024-05-10 19:15:49,"46,44","32,72",4,31,0
2024-05-10 19:15:54,"46,42","32,74",4,31,0
2024-05-10 19:15:59,"46,39","32,71",4,33,0
2024-05-10 19:16:04,"46,4","32,71",4,33,0
2024-05-10 19:16:09,"46,42","32,72",4,32,0
2024-05-10 19:16:14,"46,43","32,72",4,34,0
2024-05-10 19:16:19,"46,42","32,7",5,35,0
2024-05-10 19:16:24,"46,4","32,71",5,36,0
2024-05-10 19:16:31,"46,41","32,7",5,36,0
2024-05-10 19:16:34,"46,49","32,69",5,36,0
2024-05-10 19:16:39,"46,49","32,68",5,35,0
2024-05-10 19:16:44,"46,55","32,69",4,34,0
2024-05-10 19:16:54,"46,53","32,69",4,33,0
2024-05-10 19:16:56,"46,57","32,71",4,34,0
2024-05-10 19:17:00,"46,56","32,72",4,34,0
2024-05-10 19:17:04,"46,61","32,73",4,33,0
2024-05-10 19:17:09,"46,56","32,75",4,34,0
2024-05-10 19:17:14,"46,53","32,73",4,34,0
2024-05-10 19:17:19,"46,6","32,75",5,34,0
2024-05-10 19:17:24,"46,68","32,73",5,35,0
2024-05-10 19:17:29,"46,72","32,72",5,35,0
2024-05-10 19:17:34,"46,71","32,73",5,35,0
2024-05-10 19:17:39,"46,74","32,72",4,34,0
2024-05-10 19:17:44,"46,74","32,74",4,32,0
2024-05-10 19:17:49,"46,72","32,75",4,32,0
2024-05-10 19:17:54,"46,74","32,74",4,31,0
2024-05-10 19:17:59,"46,69","32,75",4,32,0
2024-05-10 19:18:04,"46,65","32,75",4,33,0
2024-05-10 19:18:09,"46,69","32,74",5,34,0
2024-05-10 19:18:14,"46,69","32,74",5,36,0
2024-05-10 19:18:19,"46,69","32,73",5,35,0
2024-05-10 19:18:24,"46,69","32,76",4,33,0
2024-05-10 19:18:29,"46,68","32,74",4,34,0
2024-05-10 19:18:34,"46,69","32,72",5,34,0
2024-05-10 19:18:39,"46,73","32,73",5,36,0
2024-05-10 19:18:44,"46,74","32,68",5,36,0
2024-05-10 19:18:49,"46,74","32,69",5,34,0
2024-05-10 19:18:54,"46,74","32,68",5,35,0
2024-05-10 19:18:59,"46,7","32,68",5,35,0
2024-05-10 19:19:04,"46,75","32,67",4,34,0
2024-05-10 19:19:09,"46,77","32,67",4,32,0
2024-05-10 19:19:14,"46,77","32,67",4,31,0
2024-05-10 19:19:19,"46,75","32,68",4,32,0
2024-05-10 19:19:28,"46,78","32,68",4,34,0
2024-05-10 19:19:31,"46,84","32,67",5,35,0
2024-05-10 19:19:34,"46,84","32,67",5,35,0
2024-05-10 19:19:39,"46,86","32,65",5,37,0
2024-05-10 19:19:44,"46,85","32,64",5,36,0
2024-05-10 19:19:49,"46,91","32,65",4,33,0
2024-05-10 19:19:57,"46,89","32,63",4,32,0
2024-05-10 19:20:00,"46,92","32,64",4,32,4
2024-05-10 19:20:04,"46,9","32,64",4,30,0
2024-05-10 19:20:09,"46,87","32,64",4,32,0
2024-05-10 19:20:14,"46,83","32,64",5,35,0
2024-05-10 19:20:19,"46,81","32,62",5,35,0
2024-05-10 19:20:24,"46,83","32,63",5,34,0
2024-05-10 19:20:29,"46,83","32,65",4,33,0
2024-05-10 19:20:34,"46,83","32,62",4,34,0
2024-05-10 19:20:39,"46,82","32,63",4,33,0
2024-05-10 19:20:44,"46,8","32,6",4,30,0
2024-05-10 19:20:49,"46,81","32,62",4,29,0
2024-05-10 19:20:54,"46,8","32,61",4,29,0
2024-05-10 19:20:59,"46,79","32,62",4,30,0
2024-05-10 19:21:04,"46,79","32,64",4,29,0
2024-05-10 19:21:09,"46,77","32,64",4,30,0
2024-05-10 19:21:14,"46,76","32,67",4,31,0
2024-05-10 19:21:19,"46,7","32,67",4,31,0
2024-05-10 19:21:24,"46,67","32,65",4,31,0
2024-05-10 19:21:29,"46,74","32,67",4,31,0
2024-05-10 19:21:34,"46,74","32,69",4,32,0
2024-05-10 19:21:39,"46,78","32,67",4,33,0
2024-05-10 19:21:44,"46,75","32,66",4,34,0
2024-05-10 19:21:49,"46,78","32,66",5,35,0
2024-05-10 19:21:54,"46,73","32,66",4,33,0
2024-05-10 19:21:59,"46,78","32,65",4,32,0
2024-05-10 19:22:04,"46,82","32,65",4,32,0
2024-05-10 19:22:09,"46,79","32,66",4,33,0
2024-05-10 19:22:14,"46,77","32,65",4,34,0
2024-05-10 19:22:24,"46,74","32,67",5,35,0
2024-05-10 19:22:27,"46,79","32,67",5,36,0
2024-05-10 19:22:30,"46,8","32,65",5,36,0
2024-05-10 19:22:34,"46,82","32,65",5,36,0
2024-05-10 19:22:39,"46,83","32,65",5,36,0
2024-05-10 19:22:44,"46,82","32,64",5,37,0
2024-05-10 19:22:49,"46,84","32,63",5,35,0
2024-05-10 19:22:54,"46,83","32,65",4,32,0
2024-05-10 19:22:59,"46,85","32,64",4,31,0
2024-05-10 19:23:08,"46,84","32,63",4,31,0
2024-05-10 19:23:11,"46,85","32,63",4,32,0
2024-05-10 19:23:14,"46,87","32,64",4,33,0
2024-05-10 19:23:19,"46,84","32,63",4,33,0
2024-05-10 19:23:24,"46,86","32,62",4,34,0
2024-05-10 19:23:29,"46,95","32,61",5,35,0
2024-05-10 19:23:34,"46,91","32,59",5,36,0
2024-05-10 19:23:39,"46,9","32,61",5,41,0
2024-05-10 19:23:44,"46,88","32,61",5,41,0
