Datetime,MC_PM25
2024-10-11 05:18:42,7
2024-10-11 05:18:45,7
2024-10-11 05:19:05,7
2024-10-11 05:19:09,7
2024-10-11 05:19:17,7
2024-10-11 05:19:22,7
2024-10-11 05:19:30,7
2024-10-11 05:19:46,7
2024-10-11 05:19:53,7
2024-10-11 05:20:00,7
2024-10-11 05:20:08,7
2024-10-11 05:20:13,7
2024-10-11 05:20:29,7
2024-10-11 05:20:33,7
2024-10-11 05:20:47,7
2024-10-11 05:21:01,7
2024-10-11 05:21:17,7
2024-10-11 05:21:24,7
2024-10-11 05:21:33,7
2024-10-11 05:21:37,7
2024-10-11 05:21:44,7
2024-10-11 05:21:51,7
2024-10-11 05:22:00,7
2024-10-11 05:22:05,6
2024-10-11 05:22:23,7
2024-10-11 05:22:25,7
2024-10-11 05:22:34,6
2024-10-11 05:22:39,6
2024-10-11 05:22:46,6
2024-10-11 05:23:01,6
2024-10-11 05:23:20,6
2024-10-11 05:23:25,6
2024-10-11 05:23:30,6
2024-10-11 05:23:44,6
2024-10-11 05:23:51,6
2024-10-11 05:23:57,7
2024-10-11 05:24:06,7
2024-10-11 05:24:10,7
2024-10-11 05:24:14,7
2024-10-11 05:24:32,6
2024-10-11 05:24:53,6
2024-10-11 05:25:09,6
2024-10-11 05:25:17,6
2024-10-11 05:25:21,6
2024-10-11 05:25:40,7
2024-10-11 05:25:44,7
2024-10-11 05:25:54,7
2024-10-11 05:26:00,7
2024-10-11 05:26:10,7
2024-10-11 05:26:14,7
2024-10-11 05:26:24,6
2024-10-11 05:26:27,6
2024-10-11 05:26:49,6
2024-10-11 05:26:53,6
2024-10-11 05:27:10,6
2024-10-11 05:27:29,6
2024-10-11 05:27:36,6
2024-10-11 05:27:43,6
2024-10-11 05:27:52,6
2024-10-11 05:27:57,6
2024-10-11 05:28:07,6
2024-10-11 05:28:10,6
2024-10-11 05:28:21,6
2024-10-11 05:28:26,6
2024-10-11 05:28:36,6
2024-10-11 05:28:40,6
2024-10-11 05:28:50,6
2024-10-11 05:28:55,6
2024-10-11 05:29:16,6
2024-10-11 05:29:21,6
2024-10-11 05:29:31,6
2024-10-11 05:29:34,6
2024-10-11 05:29:45,6
2024-10-11 05:29:50,6
2024-10-11 05:29:57,6
2024-10-11 05:30:31,6
2024-10-11 05:30:42,6
2024-10-11 05:30:46,6
2024-10-11 05:30:55,6
2024-10-11 05:31:00,6
2024-10-11 05:31:09,6
2024-10-11 05:31:21,6
2024-10-11 05:31:30,6
2024-10-11 05:31:35,6
2024-10-11 05:31:44,6
2024-10-11 05:31:49,7
2024-10-11 05:31:55,7
2024-10-11 05:32:03,7
2024-10-11 05:32:12,7
2024-10-11 05:32:17,7
2024-10-11 05:32:22,7
2024-10-11 05:32:41,7
2024-10-11 05:32:57,7
2024-10-11 05:33:04,7
2024-10-11 05:33:22,7
2024-10-11 05:33:52,7
2024-10-11 05:34:09,7
2024-10-11 05:34:16,7
2024-10-11 05:34:23,7
2024-10-11 05:34:29,7
2024-10-11 05:34:36,7
2024-10-11 05:34:54,7
2024-10-11 05:35:01,6
2024-10-11 05:35:08,6
2024-10-11 05:35:15,6
2024-10-11 05:35:36,6
2024-10-11 05:35:48,6
2024-10-11 05:35:54,6
2024-10-11 05:36:12,6
2024-10-11 05:36:23,6
2024-10-11 05:36:28,6
2024-10-11 05:36:37,6
2024-10-11 05:36:42,6
2024-10-11 05:36:50,6
2024-10-11 05:36:58,6
2024-10-11 05:37:06,6
2024-10-11 05:37:11,6
2024-10-11 05:37:25,6
2024-10-11 05:37:34,6
2024-10-11 05:37:40,6
2024-10-11 05:37:48,6
2024-10-11 05:38:19,6
2024-10-11 05:38:25,6
2024-10-11 05:38:33,6
2024-10-11 05:38:41,6
2024-10-11 05:38:50,6
2024-10-11 05:38:54,6
2024-10-11 05:39:01,6
2024-10-11 05:39:08,6
2024-10-11 05:39:28,6
2024-10-11 05:39:30,6
2024-10-11 05:39:46,6
2024-10-11 05:39:42,6
2024-10-11 05:39:55,6
2024-10-11 05:40:00,6
2024-10-11 05:40:09,6
2024-10-11 05:40:13,6
2024-10-11 05:40:22,6
2024-10-11 05:40:38,6
2024-10-11 05:40:59,6
2024-10-11 05:41:03,6
2024-10-11 05:41:23,6
2024-10-11 05:41:27,6
2024-10-11 05:41:36,6
2024-10-11 05:41:41,6
2024-10-11 05:41:50,6
2024-10-11 05:41:55,6
2024-10-11 05:42:03,6
2024-10-11 05:42:08,6
2024-10-11 05:42:15,6
2024-10-11 05:42:19,6
2024-10-11 05:42:24,6
2024-10-11 05:42:29,6
2024-10-11 05:42:40,6
2024-10-11 05:42:45,6
2024-10-11 05:42:54,6
2024-10-11 05:42:59,6
2024-10-11 05:43:08,6
2024-10-11 05:43:20,6
2024-10-11 05:43:24,6
2024-10-11 05:43:31,6
2024-10-11 05:43:38,6
2024-10-11 05:43:46,6
2024-10-11 05:43:51,6
2024-10-11 05:44:01,6
2024-10-11 05:44:11,6
2024-10-11 05:44:21,6
2024-10-11 05:44:26,6
2024-10-11 05:44:33,6
2024-10-11 05:44:40,6
2024-10-11 05:44:58,6
2024-10-11 05:45:05,7
2024-10-11 05:45:13,6
2024-10-11 05:45:18,6
2024-10-11 05:45:24,6
2024-10-11 05:45:42,6
2024-10-11 05:45:48,6
2024-10-11 05:45:58,6
2024-10-11 05:46:08,6
2024-10-11 05:46:15,6
2024-10-11 05:46:24,6
2024-10-11 05:46:31,6
2024-10-11 05:46:39,6
2024-10-11 05:46:54,5
2024-10-11 05:47:01,5
2024-10-11 05:46:46,6
2024-10-11 05:47:11,5
2024-10-11 05:47:27,5
2024-10-11 05:47:35,5
2024-10-11 05:47:40,5
2024-10-11 05:48:00,5
2024-10-11 05:48:07,6
2024-10-11 05:48:14,6
2024-10-11 05:48:21,6
2024-10-11 05:48:28,6
2024-10-11 05:48:34,6
2024-10-11 05:48:43,6
2024-10-11 05:48:50,6
2024-10-11 05:48:59,6
2024-10-11 05:49:05,6
2024-10-11 05:49:10,6
2024-10-11 05:49:27,6
2024-10-11 05:49:45,6
2024-10-11 05:49:54,6
2024-10-11 05:50:03,6
2024-10-11 05:50:22,6
2024-10-11 05:50:32,6
2024-10-11 05:50:46,6
2024-10-11 05:50:52,6
2024-10-11 05:51:00,6
2024-10-11 05:51:04,6
2024-10-11 05:51:09,6
2024-10-11 05:51:18,6
2024-10-11 05:51:25,6
2024-10-11 05:51:35,6
2024-10-11 05:51:42,6
2024-10-11 05:51:52,6
2024-10-11 05:51:59,6
2024-10-11 05:52:08,6
2024-10-11 05:52:15,6
2024-10-11 05:52:24,6
2024-10-11 05:52:31,6
2024-10-11 05:52:38,6
2024-10-11 05:52:54,7
2024-10-11 05:53:06,6
2024-10-11 05:53:13,6
2024-10-11 05:53:22,6
2024-10-11 05:53:29,6
2024-10-11 05:53:38,6
2024-10-11 05:53:45,6
2024-10-11 05:54:02,6
2024-10-11 05:54:20,6
2024-10-11 05:54:37,6
2024-10-11 05:54:43,6
2024-10-11 05:54:53,6
2024-10-11 05:55:02,6
2024-10-11 05:55:21,6
2024-10-11 05:55:28,6
2024-10-11 05:55:36,6
2024-10-11 05:55:43,6
2024-10-11 05:55:50,6
2024-10-11 05:55:57,6
2024-10-11 05:56:13,6
2024-10-11 05:56:21,6
2024-10-11 05:56:26,6
2024-10-11 05:56:45,6
2024-10-11 05:56:52,6
2024-10-11 05:57:10,6
2024-10-11 05:57:27,6
2024-10-11 05:57:33,6
2024-10-11 05:57:43,7
2024-10-11 05:57:50,7
2024-10-11 05:57:56,7
2024-10-11 05:58:03,7
2024-10-11 05:58:25,7
2024-10-11 05:58:32,6
2024-10-11 05:58:51,6
2024-10-11 05:58:58,6
2024-10-11 05:59:05,6
2024-10-11 05:59:12,6
2024-10-11 05:59:22,6
2024-10-11 05:59:28,6
2024-10-11 05:59:37,6
2024-10-11 05:59:45,6
2024-10-11 05:59:54,6
2024-10-11 06:00:00,6
2024-10-11 06:00:20,6
2024-10-11 06:00:49,6
2024-10-11 06:01:04,6
2024-10-11 06:01:11,6
2024-10-11 06:01:16,6
2024-10-11 06:01:23,6
2024-10-11 06:01:30,6
2024-10-11 06:01:37,6
2024-10-11 06:01:43,6
2024-10-11 06:01:50,6
2024-10-11 06:01:59,6
2024-10-11 06:02:05,6
2024-10-11 06:02:25,6
2024-10-11 06:02:31,6
2024-10-11 06:02:37,6
2024-10-11 06:02:44,6
2024-10-11 06:02:52,6
2024-10-11 06:02:59,6
2024-10-11 06:03:14,6
2024-10-11 06:03:30,7
2024-10-11 06:03:37,7
2024-10-11 06:03:43,7
2024-10-11 06:03:52,7
2024-10-11 06:04:05,6
2024-10-11 06:04:13,6
2024-10-11 06:04:28,6
2024-10-11 06:04:34,6
2024-10-11 06:04:43,6
2024-10-11 06:04:48,6
2024-10-11 06:04:55,6
2024-10-11 06:05:04,6
2024-10-11 06:05:10,6
2024-10-11 06:05:28,6
2024-10-11 06:05:41,6
2024-10-11 06:05:56,7
2024-10-11 06:06:02,7
2024-10-11 06:06:12,6
2024-10-11 06:06:18,6
2024-10-11 06:06:29,6
2024-10-11 06:06:35,6
2024-10-11 06:06:44,6
2024-10-11 06:07:01,6
2024-10-11 06:07:07,6
2024-10-11 06:07:14,6
2024-10-11 06:07:28,6
2024-10-11 06:07:34,6
2024-10-11 06:07:39,6
2024-10-11 06:07:56,6
2024-10-11 06:08:03,6
2024-10-11 06:08:10,5
2024-10-11 06:08:28,6
2024-10-11 06:08:34,6
2024-10-11 06:08:51,6
2024-10-11 06:08:57,5
2024-10-11 06:09:05,5
2024-10-11 06:09:12,5
2024-10-11 06:09:21,6
2024-10-11 06:09:27,6
2024-10-11 06:09:43,6
2024-10-11 06:09:50,6
2024-10-11 06:10:00,6
2024-10-11 06:10:06,6
2024-10-11 06:10:15,6
2024-10-11 06:10:45,6
2024-10-11 06:10:51,6
2024-10-11 06:10:57,6
2024-10-11 06:11:06,6
2024-10-11 06:11:13,6
2024-10-11 06:11:21,6
2024-10-11 06:11:28,6
2024-10-11 06:11:34,6
2024-10-11 06:11:41,6
2024-10-11 06:11:50,6
2024-10-11 06:11:56,6
2024-10-11 06:12:03,6
2024-10-11 06:12:09,6
2024-10-11 06:12:16,6
2024-10-11 06:12:23,6
2024-10-11 06:12:30,6
2024-10-11 06:12:36,6
2024-10-11 06:12:51,6
2024-10-11 06:12:58,6
2024-10-11 06:13:07,6
2024-10-11 06:13:13,6
2024-10-11 06:13:22,6
2024-10-11 06:13:29,6
2024-10-11 06:13:36,6
2024-10-11 06:13:43,5
2024-10-11 06:13:51,6
2024-10-11 06:14:06,6
2024-10-11 06:14:14,6
2024-10-11 06:14:32,6
2024-10-11 06:14:41,6
2024-10-11 06:14:47,6
2024-10-11 06:15:05,6
2024-10-11 06:15:21,6
2024-10-11 06:15:29,6
2024-10-11 06:15:36,6
2024-10-11 06:15:44,6
2024-10-11 06:15:57,6
2024-10-11 06:16:03,6
2024-10-11 06:16:12,6
2024-10-11 06:16:19,6
2024-10-11 06:16:28,5
2024-10-11 06:16:34,5
2024-10-11 06:16:52,5
2024-10-11 06:16:58,5
2024-10-11 06:17:05,5
2024-10-11 06:17:14,5
2024-10-11 06:17:39,5
2024-10-11 06:17:44,6
2024-10-11 06:17:53,6
2024-10-11 06:17:59,6
2024-10-11 06:18:11,6
2024-10-11 06:18:26,6
2024-10-11 06:18:44,6
2024-10-11 06:18:49,6
2024-10-11 06:19:08,6
2024-10-11 06:19:14,6
2024-10-11 06:19:23,6
2024-10-11 06:19:30,6
2024-10-11 06:19:39,6
2024-10-11 06:19:56,6
2024-10-11 06:20:00,6
2024-10-11 06:20:07,6
2024-10-11 06:20:23,6
2024-10-11 06:20:30,6
2024-10-11 06:20:53,6
2024-10-11 06:20:59,6
2024-10-11 06:21:06,6
2024-10-11 06:21:14,6
2024-10-11 06:21:23,6
2024-10-11 06:21:30,6
2024-10-11 06:21:38,6
2024-10-11 06:21:43,6
2024-10-11 06:21:53,6
2024-10-11 06:22:00,6
2024-10-11 06:22:09,6
2024-10-11 06:22:15,6
2024-10-11 06:22:22,6
2024-10-11 06:22:30,6
2024-10-11 06:22:39,6
2024-10-11 06:22:45,6
2024-10-11 06:22:53,6
2024-10-11 06:22:59,6
2024-10-11 06:23:09,6
2024-10-11 06:23:13,6
2024-10-11 06:23:32,6
2024-10-11 06:23:37,6
2024-10-11 06:23:48,6
2024-10-11 06:24:00,6
2024-10-11 06:24:28,6
2024-10-11 06:24:34,5
2024-10-11 06:24:44,6
2024-10-11 06:24:50,6
2024-10-11 06:25:06,6
2024-10-11 06:25:13,6
2024-10-11 06:25:30,6
2024-10-11 06:25:36,6
2024-10-11 06:25:44,6
2024-10-11 06:25:51,6
2024-10-11 06:26:00,6
2024-10-11 06:26:06,6
2024-10-11 06:26:15,6
2024-10-11 06:26:31,6
2024-10-11 06:26:41,6
2024-10-11 06:26:48,6
2024-10-11 06:26:57,6
2024-10-11 06:27:05,6
2024-10-11 06:27:20,6
2024-10-11 06:27:26,6
2024-10-11 06:27:35,6
2024-10-11 06:27:41,6
2024-10-11 06:27:51,6
2024-10-11 06:27:58,6
2024-10-11 06:28:07,6
2024-10-11 06:28:22,6
2024-10-11 06:28:40,6
2024-10-11 06:28:47,6
2024-10-11 06:28:55,5
2024-10-11 06:29:12,5
2024-10-11 06:29:26,5
2024-10-11 06:29:39,5
2024-10-11 06:29:52,6
2024-10-11 06:29:58,6
2024-10-11 06:30:12,6
2024-10-11 06:30:28,6
2024-10-11 06:30:43,6
2024-10-11 06:30:48,6
2024-10-11 06:31:05,6
2024-10-11 06:31:12,6
2024-10-11 06:31:29,6
2024-10-11 06:31:35,6
2024-10-11 06:31:44,6
2024-10-11 06:31:50,6
2024-10-11 06:32:07,6
2024-10-11 06:32:12,6
2024-10-11 06:32:33,6
2024-10-11 06:32:39,6
2024-10-11 06:32:47,6
2024-10-11 06:32:53,6
2024-10-11 06:33:01,5
2024-10-11 06:33:08,5
2024-10-11 06:33:16,5
2024-10-11 06:33:21,5
2024-10-11 06:33:39,5
2024-10-11 06:33:45,5
2024-10-11 06:34:01,5
2024-10-11 06:34:08,6
2024-10-11 06:34:15,6
2024-10-11 06:34:28,5
2024-10-11 06:34:28,5
2024-10-11 06:34:48,6
2024-10-11 06:34:58,6
2024-10-11 06:35:30,5
2024-10-11 06:35:42,6
2024-10-11 06:35:44,5
2024-10-11 06:35:47,5
2024-10-11 06:35:54,5
2024-10-11 06:35:54,5
2024-10-11 06:35:59,5
2024-10-11 06:36:01,5
2024-10-11 06:36:05,5
2024-10-11 06:36:06,5
2024-10-11 06:36:06,6
2024-10-11 06:36:09,4
2024-10-11 06:36:52,5
2024-10-11 06:36:53,5
2024-10-11 06:36:55,5
2024-10-11 06:36:58,5
2024-10-11 06:36:59,5
2024-10-11 06:37:21,5
2024-10-11 06:37:28,5
2024-10-11 06:37:36,5
2024-10-11 06:37:43,5
2024-10-11 06:37:52,5
2024-10-11 06:37:59,5
2024-10-11 06:38:08,5
2024-10-11 06:38:13,5
2024-10-11 06:38:30,5
2024-10-11 06:38:38,5
2024-10-11 06:38:58,5
2024-10-11 06:39:11,4
2024-10-11 06:39:31,4
2024-10-11 06:39:39,5
2024-10-11 06:39:53,5
2024-10-11 06:40:01,5
2024-10-11 06:40:11,5
2024-10-11 06:40:17,5
2024-10-11 06:40:36,5
2024-10-11 06:40:44,5
2024-10-11 06:40:54,5
2024-10-11 06:41:01,5
2024-10-11 06:41:14,5
2024-10-11 06:41:34,5
2024-10-11 06:41:41,5
2024-10-11 06:41:50,5
2024-10-11 06:42:07,5
2024-10-11 06:42:19,5
2024-10-11 06:42:25,5
2024-10-11 06:42:45,5
2024-10-11 06:42:52,5
2024-10-11 06:43:00,5
2024-10-11 06:43:06,5
2024-10-11 06:43:15,5
2024-10-11 06:43:22,5
2024-10-11 06:43:31,5
2024-10-11 06:43:46,5
2024-10-11 06:43:59,5
2024-10-11 06:44:27,5
2024-10-11 06:44:47,5
2024-10-11 06:44:54,5
2024-10-11 06:45:02,5
2024-10-11 06:45:07,5
2024-10-11 06:45:18,5
2024-10-11 06:45:25,5
2024-10-11 06:45:43,5
2024-10-11 06:45:48,5
2024-10-11 06:46:09,5
2024-10-11 06:46:16,5
2024-10-11 06:46:25,5
2024-10-11 06:46:32,5
2024-10-11 06:46:49,5
2024-10-11 06:46:56,5
2024-10-11 06:47:20,5
2024-10-11 06:47:25,5
2024-10-11 06:47:48,5
2024-10-11 06:47:56,5
2024-10-11 06:48:03,5
2024-10-11 06:48:11,5
2024-10-11 06:48:20,4
2024-10-11 06:48:26,4
2024-10-11 06:48:36,5
2024-10-11 06:48:42,4
2024-10-11 06:49:00,4
2024-10-11 06:49:07,4
2024-10-11 06:49:25,4
2024-10-11 06:49:31,4
2024-10-11 06:49:49,4
2024-10-11 06:50:04,4
2024-10-11 06:50:12,4
2024-10-11 06:50:27,5
2024-10-11 06:50:41,5
2024-10-11 06:50:47,5
2024-10-11 06:50:54,5
2024-10-11 06:51:08,5
2024-10-11 06:51:16,5
2024-10-11 06:51:23,5
2024-10-11 06:51:30,5
2024-10-11 06:51:36,5
2024-10-11 06:51:46,5
2024-10-11 06:51:50,5
2024-10-11 06:52:00,4
2024-10-11 06:52:08,5
2024-10-11 06:52:16,5
2024-10-11 06:52:23,5
2024-10-11 06:52:40,5
2024-10-11 06:52:47,5
2024-10-11 06:52:56,5
2024-10-11 06:53:02,5
2024-10-11 06:53:19,5
2024-10-11 06:53:37,5
2024-10-11 06:53:51,5
2024-10-11 06:53:58,4
2024-10-11 06:54:05,4
2024-10-11 06:54:13,4
2024-10-11 06:54:22,4
2024-10-11 06:54:38,4
2024-10-11 06:54:56,4
2024-10-11 06:55:02,4
2024-10-11 06:55:17,4
2024-10-11 06:55:24,4
2024-10-11 06:55:33,4
2024-10-11 06:55:39,4
2024-10-11 06:55:54,4
2024-10-11 06:56:00,4
2024-10-11 06:56:08,5
2024-10-11 06:56:25,5
2024-10-11 06:56:34,5
2024-10-11 06:56:41,5
2024-10-11 06:56:50,5
2024-10-11 06:56:56,5
2024-10-11 06:57:12,5
2024-10-11 06:57:19,5
2024-10-11 06:57:26,5
2024-10-11 06:57:31,5
2024-10-11 06:57:59,5
2024-10-11 06:58:05,5
2024-10-11 06:58:14,5
2024-10-11 06:58:20,5
2024-10-11 06:58:29,5
2024-10-11 06:58:35,5
2024-10-11 06:58:45,5
2024-10-11 06:58:52,5
2024-10-11 06:59:19,5
2024-10-11 06:59:25,5
2024-10-11 06:59:44,5
2024-10-11 06:59:57,5
2024-10-11 07:00:05,5
2024-10-11 07:00:12,5
2024-10-11 07:00:26,4
2024-10-11 07:00:33,4
2024-10-11 07:00:42,4
2024-10-11 07:00:48,4
2024-10-11 07:00:58,4
2024-10-11 07:01:04,4
2024-10-11 07:01:13,4
2024-10-11 07:01:19,4
2024-10-11 07:01:25,5
2024-10-11 07:01:33,5
2024-10-11 07:01:41,5
2024-10-11 07:01:48,5
2024-10-11 07:01:56,5
2024-10-11 07:02:02,5
2024-10-11 07:02:11,5
2024-10-11 07:02:17,5
2024-10-11 07:02:27,4
2024-10-11 07:02:34,4
2024-10-11 07:02:40,4
2024-10-11 07:02:48,5
2024-10-11 07:02:57,4
2024-10-11 07:03:12,5
2024-10-11 07:03:21,5
2024-10-11 07:03:27,5
2024-10-11 07:03:37,4
2024-10-11 07:04:05,4
2024-10-11 07:04:12,4
2024-10-11 07:04:28,4
2024-10-11 07:04:36,4
2024-10-11 07:04:41,4
2024-10-11 07:04:51,4
2024-10-11 07:04:57,4
2024-10-11 07:05:06,4
2024-10-11 07:05:13,4
2024-10-11 07:05:22,4
2024-10-11 07:05:28,4
2024-10-11 07:05:36,4
2024-10-11 07:05:43,4
2024-10-11 07:05:51,4
2024-10-11 07:05:57,4
2024-10-11 07:06:04,4
2024-10-11 07:06:21,4
2024-10-11 07:06:29,5
2024-10-11 07:06:36,5
2024-10-11 07:06:44,5
2024-10-11 07:06:48,5
2024-10-11 07:07:22,5
2024-10-11 07:07:29,4
2024-10-11 07:07:35,4
2024-10-11 07:07:41,4
2024-10-11 07:07:50,4
2024-10-11 07:07:55,4
2024-10-11 07:08:13,5
2024-10-11 07:08:19,5
2024-10-11 07:08:37,5
2024-10-11 07:08:45,5
2024-10-11 07:08:54,5
2024-10-11 07:09:07,5
2024-10-11 07:09:22,5
2024-10-11 07:09:40,5
2024-10-11 07:09:48,5
2024-10-11 07:10:01,5
2024-10-11 07:10:10,5
2024-10-11 07:10:22,5
2024-10-11 07:10:32,4
2024-10-11 07:10:39,4
2024-10-11 07:10:46,5
2024-10-11 07:10:52,5
2024-10-11 07:10:59,5
2024-10-11 07:11:04,5
2024-10-11 07:11:11,5
2024-10-11 07:11:17,5
2024-10-11 07:11:36,5
2024-10-11 07:11:42,5
2024-10-11 07:12:00,5
2024-10-11 07:12:06,4
2024-10-11 07:12:26,4
2024-10-11 07:12:32,4
2024-10-11 07:12:50,5
2024-10-11 07:12:57,4
2024-10-11 07:13:14,4
2024-10-11 07:13:21,5
2024-10-11 07:13:30,5
2024-10-11 07:13:42,4
2024-10-11 07:14:03,4
2024-10-11 07:14:09,4
2024-10-11 07:14:19,4
2024-10-11 07:14:25,4
2024-10-11 07:14:33,4
2024-10-11 07:14:41,5
2024-10-11 07:14:49,5
2024-10-11 07:14:54,5
2024-10-11 07:15:15,5
2024-10-11 07:15:21,5
2024-10-11 07:15:30,4
2024-10-11 07:15:38,4
2024-10-11 07:15:48,4
2024-10-11 07:15:54,4
2024-10-11 07:16:03,4
2024-10-11 07:16:09,4
2024-10-11 07:16:18,4
2024-10-11 07:16:23,4
2024-10-11 07:16:44,4
2024-10-11 07:17:02,4
2024-10-11 07:17:09,4
2024-10-11 07:17:24,4
2024-10-11 07:17:43,4
2024-10-11 07:17:50,4
2024-10-11 07:17:58,4
2024-10-11 07:18:13,4
2024-10-11 07:18:22,4
2024-10-11 07:18:37,4
2024-10-11 07:18:56,4
2024-10-11 07:19:03,4
2024-10-11 07:19:10,4
2024-10-11 07:19:25,4
2024-10-11 07:19:34,4
2024-10-11 07:19:41,4
2024-10-11 07:19:51,4
2024-10-11 07:19:57,5
2024-10-11 07:20:06,5
2024-10-11 07:20:17,5
2024-10-11 07:20:35,5
2024-10-11 07:20:41,5
2024-10-11 07:20:50,5
2024-10-11 07:20:56,5
2024-10-11 07:21:04,5
2024-10-11 07:21:10,5
2024-10-11 07:21:16,4
2024-10-11 07:21:34,4
2024-10-11 07:21:42,4
2024-10-11 07:21:46,4
2024-10-11 07:21:55,4
2024-10-11 07:22:13,4
2024-10-11 07:22:30,4
2024-10-11 07:22:37,4
2024-10-11 07:22:45,4
2024-10-11 07:22:52,4
2024-10-11 07:23:00,4
2024-10-11 07:23:07,4
2024-10-11 07:23:15,4
2024-10-11 07:23:21,4
2024-10-11 07:23:54,5
2024-10-11 07:24:00,5
2024-10-11 07:24:08,5
2024-10-11 07:24:14,5
2024-10-11 07:24:22,5
2024-10-11 07:24:28,5
2024-10-11 07:24:37,5
2024-10-11 07:24:43,4
2024-10-11 07:24:52,5
2024-10-11 07:24:58,5
2024-10-11 07:25:06,4
2024-10-11 07:25:12,4
2024-10-11 07:25:21,4
2024-10-11 07:25:27,4
2024-10-11 07:25:35,4
2024-10-11 07:25:41,4
2024-10-11 07:25:49,4
2024-10-11 07:25:55,4
2024-10-11 07:26:03,4
2024-10-11 07:26:09,4
2024-10-11 07:26:17,5
2024-10-11 07:26:24,5
2024-10-11 07:26:32,5
2024-10-11 07:26:37,5
2024-10-11 07:26:47,5
2024-10-11 07:27:01,5
2024-10-11 07:27:09,5
2024-10-11 07:27:16,5
2024-10-11 07:27:34,5
2024-10-11 07:27:40,5
2024-10-11 07:27:54,4
2024-10-11 07:28:00,4
2024-10-11 07:28:14,4
2024-10-11 07:28:20,4
2024-10-11 07:28:28,4
2024-10-11 07:28:35,4
2024-10-11 07:28:41,4
2024-10-11 07:28:56,4
2024-10-11 07:29:04,4
2024-10-11 07:29:20,4
2024-10-11 07:29:28,4
2024-10-11 07:29:34,4
2024-10-11 07:29:42,4
2024-10-11 07:29:49,4
2024-10-11 07:30:18,4
2024-10-11 07:30:24,4
2024-10-11 07:30:39,5
2024-10-11 07:30:46,4
2024-10-11 07:31:02,4
2024-10-11 07:31:09,4
2024-10-11 07:31:25,5
2024-10-11 07:31:32,5
2024-10-11 07:31:40,5
2024-10-11 07:31:46,5
2024-10-11 07:31:55,5
2024-10-11 07:32:01,5
2024-10-11 07:32:11,5
2024-10-11 07:32:15,5
2024-10-11 07:32:33,5
2024-10-11 07:32:46,4
2024-10-11 07:32:57,5
2024-10-11 07:33:03,5
2024-10-11 07:33:17,5
2024-10-11 07:33:23,5
2024-10-11 07:33:39,5
2024-10-11 07:33:44,5
2024-10-11 07:33:53,4
2024-10-11 07:33:59,4
2024-10-11 07:34:08,4
2024-10-11 07:34:14,4
2024-10-11 07:34:22,4
2024-10-11 07:34:39,4
2024-10-11 07:34:47,4
2024-10-11 07:35:03,4
2024-10-11 07:35:11,4
2024-10-11 07:35:17,4
2024-10-11 07:35:27,4
2024-10-11 07:35:33,4
2024-10-11 07:35:42,4
2024-10-11 07:35:48,4
2024-10-11 07:35:57,4
2024-10-11 07:36:16,4
2024-10-11 07:36:25,5
2024-10-11 07:36:41,5
2024-10-11 07:37:08,5
2024-10-11 07:37:15,5
2024-10-11 07:37:36,4
2024-10-11 07:37:49,4
2024-10-11 07:38:04,4
2024-10-11 07:38:19,4
2024-10-11 07:38:27,5
2024-10-11 07:38:33,5
2024-10-11 07:38:42,4
2024-10-11 07:38:48,4
2024-10-11 07:38:57,4
2024-10-11 07:39:03,4
2024-10-11 07:39:13,4
2024-10-11 07:39:19,5
2024-10-11 07:39:37,5
2024-10-11 07:39:44,5
2024-10-11 07:40:04,5
2024-10-11 07:40:11,5
2024-10-11 07:40:28,5
2024-10-11 07:40:32,5
2024-10-11 07:40:51,4
2024-10-11 07:40:58,4
2024-10-11 07:41:13,4
2024-10-11 07:41:18,4
2024-10-11 07:41:28,4
2024-10-11 07:41:35,4
2024-10-11 07:41:44,4
2024-10-11 07:41:50,4
2024-10-11 07:41:59,4
2024-10-11 07:42:16,5
2024-10-11 07:42:24,4
2024-10-11 07:42:31,4
2024-10-11 07:42:50,4
2024-10-11 07:42:56,4
2024-10-11 07:43:04,4
2024-10-11 07:43:11,4
2024-10-11 07:43:21,4
2024-10-11 07:43:27,4
2024-10-11 07:43:51,4
2024-10-11 07:43:57,4
2024-10-11 07:44:06,4
2024-10-11 07:44:22,4
2024-10-11 07:44:28,4
2024-10-11 07:44:47,4
2024-10-11 07:44:54,4
2024-10-11 07:45:00,4
2024-10-11 07:45:09,4
2024-10-11 07:45:16,4
2024-10-11 07:45:25,4
2024-10-11 07:45:31,4
2024-10-11 07:45:40,4
2024-10-11 07:45:46,4
2024-10-11 07:46:01,4
2024-10-11 07:46:18,4
2024-10-11 07:46:27,4
2024-10-11 07:46:33,4
2024-10-11 07:46:41,4
2024-10-11 07:46:48,4
2024-10-11 07:47:03,4
2024-10-11 07:47:09,4
2024-10-11 07:47:18,4
2024-10-11 07:47:44,4
2024-10-11 07:48:00,4
2024-10-11 07:48:06,4
2024-10-11 07:48:15,4
2024-10-11 07:48:21,4
2024-10-11 07:48:30,4
2024-10-11 07:48:37,4
2024-10-11 07:48:46,4
2024-10-11 07:48:53,4
2024-10-11 07:49:09,4
2024-10-11 07:49:18,5
2024-10-11 07:49:27,5
2024-10-11 07:49:44,5
2024-10-11 07:49:53,5
2024-10-11 07:50:11,5
2024-10-11 07:50:28,5
2024-10-11 07:50:35,5
2024-10-11 07:50:53,5
2024-10-11 07:50:59,5
