Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 13:52:14,"53,25",30,5,41,0
2024-05-10 13:52:19,"53,24","30,01",5,41,0
2024-05-10 13:52:24,"53,22","29,99",5,40,0
2024-05-10 13:52:29,"53,25","29,98",5,40,0
2024-05-10 13:52:34,"53,27","29,96",5,40,0
2024-05-10 13:52:40,"53,36","29,92",5,40,0
2024-05-10 13:52:44,"53,42","29,9",5,41,0
2024-05-10 13:52:49,"53,41","29,9",6,42,0
2024-05-10 13:52:54,"53,44","29,89",5,40,0
2024-05-10 13:52:59,"53,49","29,88",5,40,0
2024-05-10 13:53:04,"53,48","29,88",5,41,0
2024-05-10 13:53:09,"53,52","29,87",6,42,0
2024-05-10 13:53:14,"53,51","29,87",5,41,0
2024-05-10 13:53:19,"53,51","29,86",5,41,0
2024-05-10 13:53:24,"53,52","29,82",5,41,0
2024-05-10 13:53:30,"53,55","29,85",5,41,0
2024-05-10 13:53:34,"53,53","29,89",5,41,0
2024-05-10 13:53:39,"53,48","29,88",6,42,0
2024-05-10 13:53:44,"53,48","29,89",5,41,0
2024-05-10 13:53:49,"53,48","29,91",6,42,0
2024-05-10 13:53:54,"53,45","29,92",6,43,0
2024-05-10 13:53:59,"53,4","29,93",6,42,0
2024-05-10 13:54:04,"53,36","29,92",5,41,0
2024-05-10 13:54:09,"53,35","29,97",5,41,0
2024-05-10 13:54:14,"53,33","29,94",6,42,0
2024-05-10 13:54:19,"53,32","29,96",6,43,0
2024-05-10 13:54:24,"53,33","29,96",6,44,0
2024-05-10 13:54:30,"53,3","29,96",6,44,0
2024-05-10 13:54:36,"53,34","29,95",6,43,0
2024-05-10 13:54:40,"53,33","29,94",6,42,0
2024-05-10 13:54:44,"53,35","29,97",6,43,0
2024-05-10 13:54:49,"53,36","29,97",6,44,0
2024-05-10 13:54:54,"53,36","29,96",6,45,0
2024-05-10 13:54:59,"53,35","29,98",6,45,0
2024-05-10 13:55:04,"53,3","29,98",6,47,6
2024-05-10 13:55:09,"53,27","29,98",6,49,0
2024-05-10 13:55:14,"53,27","29,97",6,48,0
2024-05-10 13:55:19,"53,26","29,98",6,46,0
2024-05-10 13:55:24,"53,25","29,98",6,43,0
2024-05-10 13:55:29,"53,27",30,6,43,0
2024-05-10 13:55:34,"53,22","29,98",6,44,0
2024-05-10 13:55:39,"53,2",30,6,43,0
2024-05-10 13:55:47,"53,23","29,99",5,41,0
2024-05-10 13:55:51,"53,25","29,98",6,42,0
2024-05-10 13:55:54,"53,22","29,98",6,44,0
2024-05-10 13:55:59,"53,23","29,96",6,44,0
2024-05-10 13:56:04,"53,27","29,97",6,44,0
2024-05-10 13:56:09,"53,22","29,98",6,44,0
2024-05-10 13:56:14,"53,26","29,97",6,44,0
2024-05-10 13:56:21,"53,25","29,97",6,45,0
2024-05-10 13:56:24,"53,25","29,98",6,44,0
2024-05-10 13:56:29,"53,25","29,98",6,46,0
2024-05-10 13:56:34,"53,26","30,01",6,47,0
2024-05-10 13:56:39,"53,22","29,99",6,46,0
2024-05-10 13:56:47,"53,27","29,96",6,45,0
2024-05-10 13:56:49,"53,29","29,97",6,44,0
2024-05-10 13:56:54,"53,31","29,99",6,43,0
2024-05-10 13:56:59,"53,23","29,98",6,43,0
2024-05-10 13:57:04,"53,21",30,6,43,0
2024-05-10 13:57:09,"53,24",30,6,45,0
2024-05-10 13:57:14,"53,22","29,98",6,43,0
2024-05-10 13:57:19,"53,21","29,98",6,43,0
2024-05-10 13:57:24,"53,25","29,99",6,43,0
2024-05-10 13:57:31,"53,26","29,97",6,43,0
2024-05-10 13:57:34,"53,27","29,96",6,43,0
2024-05-10 13:57:40,"53,34","29,93",6,44,0
2024-05-10 13:57:49,"53,38","29,89",6,46,0
2024-05-10 13:57:54,"53,43","29,88",6,46,0
2024-05-10 13:57:59,"53,45","29,9",6,47,0
2024-05-10 13:58:05,"53,46","29,85",6,47,0
2024-05-10 13:58:09,"53,49","29,84",6,45,0
2024-05-10 13:58:14,"53,56","29,85",6,44,0
2024-05-10 13:58:19,"53,57","29,83",6,44,0
2024-05-10 13:58:24,"53,57","29,85",6,43,0
2024-05-10 13:58:29,"53,56","29,86",6,43,0
2024-05-10 13:58:34,"53,54","29,85",6,43,0
2024-05-10 13:58:40,"53,49","29,87",6,43,0
2024-05-10 13:58:44,"53,49","29,88",6,43,0
2024-05-10 13:58:49,"53,45","29,87",6,43,0
2024-05-10 13:58:55,"53,45","29,92",6,43,0
2024-05-10 13:58:59,"53,41","29,92",6,43,0
2024-05-10 13:59:04,"53,4","29,91",6,44,0
2024-05-10 13:59:09,"53,41","29,88",6,44,0
2024-05-10 13:59:14,"53,41","29,93",6,44,0
2024-05-10 13:59:19,"53,4","29,9",6,44,0
2024-05-10 13:59:24,"53,39","29,91",6,44,0
2024-05-10 13:59:29,"53,41","29,88",6,43,0
2024-05-10 13:59:36,"53,41","29,89",6,44,0
2024-05-10 13:59:39,"53,45","29,92",6,46,0
2024-05-10 13:59:44,"53,38","29,92",6,46,0
2024-05-10 13:59:49,"53,4","29,91",6,47,0
2024-05-10 13:59:56,"53,35","29,92",6,48,0
2024-05-10 13:59:59,"53,37","29,93",6,46,0
2024-05-10 14:00:04,"53,34","29,92",6,45,6
2024-05-10 14:00:09,"53,35","29,93",6,45,0
2024-05-10 14:00:14,"53,37","29,91",6,46,0
2024-05-10 14:00:19,"53,4","29,89",6,46,0
2024-05-10 14:00:24,"53,46","29,9",6,47,0
2024-05-10 14:00:31,"53,42","29,94",6,46,0
2024-05-10 14:00:37,"53,37","29,97",6,45,0
2024-05-10 14:00:44,"53,32","29,97",6,47,0
2024-05-10 14:00:51,"53,29","29,98",6,49,0
2024-05-10 14:00:56,"53,29","29,97",7,50,0
2024-05-10 14:01:00,"53,16","29,98",7,51,0
2024-05-10 14:01:02,"53,16","30,04",6,49,0
2024-05-10 14:01:05,"53,14",30,6,47,0
2024-05-10 14:01:09,"53,17","29,97",6,46,0
2024-05-10 14:01:14,"53,18","29,99",6,46,0
2024-05-10 14:01:19,"53,14","29,99",6,46,0
2024-05-10 14:01:24,"53,19","29,99",6,45,0
2024-05-10 14:01:29,"53,18",30,6,45,0
2024-05-10 14:01:34,"53,17","29,98",6,47,0
2024-05-10 14:01:39,"53,18",30,6,47,0
2024-05-10 14:01:44,"53,21","29,98",6,47,0
2024-05-10 14:01:54,"53,22","29,99",6,45,0
2024-05-10 14:01:59,"53,12","30,02",6,46,0
2024-05-10 14:02:09,"53,11","30,03",6,45,0
2024-05-10 14:02:11,"53,07","30,01",6,46,0
2024-05-10 14:02:15,"53,08","30,05",6,45,0
2024-05-10 14:02:24,"53,1",30,6,46,0
2024-05-10 14:02:29,"53,18","29,97",6,46,0
2024-05-10 14:02:35,"53,26","29,91",6,46,0
2024-05-10 14:02:39,"53,37","29,89",6,45,0
2024-05-10 14:02:44,"53,44","29,86",6,46,0
2024-05-10 14:02:49,"53,51","29,83",6,45,0
2024-05-10 14:02:57,"53,5","29,86",6,45,0
2024-05-10 14:03:00,"53,54","29,84",6,46,0
2024-05-10 14:03:04,"53,5","29,82",6,46,0
2024-05-10 14:03:11,"53,53","29,83",6,46,0
2024-05-10 14:03:14,"53,51","29,83",6,46,0
2024-05-10 14:03:19,"53,51","29,81",6,46,0
2024-05-10 14:03:24,"53,58","29,81",6,47,0
2024-05-10 14:03:29,"53,62","29,82",6,45,0
2024-05-10 14:03:34,"53,62","29,82",6,44,0
2024-05-10 14:03:39,"53,58","29,84",6,44,0
2024-05-10 14:03:44,"53,5","29,87",6,46,0
2024-05-10 14:03:49,"53,44","29,91",6,46,0
2024-05-10 14:03:54,"53,4","29,92",6,45,0
2024-05-10 14:03:59,"53,39","29,95",6,44,0
2024-05-10 14:04:09,"53,24","29,97",6,44,0
2024-05-10 14:04:14,"53,21","29,97",6,45,0
2024-05-10 14:04:19,"53,21","29,97",6,46,0
2024-05-10 14:04:24,"53,13","29,98",6,45,0
2024-05-10 14:04:29,"53,18","29,98",6,45,0
2024-05-10 14:04:34,"53,21","29,96",6,44,0
2024-05-10 14:04:39,"53,2","29,98",6,43,0
2024-05-10 14:04:44,"53,25","29,96",6,42,0
2024-05-10 14:04:49,"53,22","29,99",6,44,0
2024-05-10 14:04:54,"53,24","30,01",6,44,0
2024-05-10 14:04:59,"53,2","30,02",6,44,0
2024-05-10 14:05:04,"53,18",30,6,43,6
2024-05-10 14:05:11,"53,18","30,01",6,42,0
2024-05-10 14:05:14,"53,18","30,04",6,45,0
2024-05-10 14:05:19,"53,2","30,03",6,46,0
2024-05-10 14:05:24,"53,16","30,02",6,48,0
2024-05-10 14:05:29,"53,16","30,03",6,49,0
2024-05-10 14:05:34,"53,18","30,02",6,49,0
2024-05-10 14:05:39,"53,18","30,03",6,48,0
2024-05-10 14:05:44,"53,15","30,02",6,46,0
2024-05-10 14:05:49,"53,16","30,03",6,45,0
2024-05-10 14:05:54,"53,16","30,02",6,46,0
2024-05-10 14:06:03,"53,16","30,01",6,47,0
2024-05-10 14:06:06,"53,21","30,01",6,48,0
2024-05-10 14:06:10,"53,16",30,6,48,0
2024-05-10 14:06:14,"53,17","30,01",6,47,0
2024-05-10 14:06:19,"53,19","29,99",6,47,0
2024-05-10 14:06:24,"53,15","30,02",6,48,0
2024-05-10 14:06:29,"53,13","30,06",6,48,0
2024-05-10 14:06:39,"53,16","30,04",6,44,0
2024-05-10 14:06:46,"53,13","30,07",6,44,0
2024-05-10 14:06:49,"53,1","30,05",6,46,0
2024-05-10 14:06:54,"53,14","30,06",6,46,0
2024-05-10 14:07:00,"53,14","30,04",6,48,0
2024-05-10 14:07:05,"53,16","30,05",6,48,0
2024-05-10 14:07:09,"53,16","30,06",6,46,0
2024-05-10 14:07:19,"53,19","30,06",6,45,0
2024-05-10 14:07:29,"53,23","30,02",6,47,0
2024-05-10 14:07:34,"53,29","29,99",6,46,0
2024-05-10 14:07:39,"53,34","29,98",6,45,0
2024-05-10 14:07:44,"53,3","29,94",6,44,0
2024-05-10 14:07:49,"53,38","29,94",6,44,0
2024-05-10 14:07:54,"53,44","29,9",6,44,0
2024-05-10 14:07:59,"53,47","29,91",6,44,0
2024-05-10 14:08:04,"53,51","29,89",6,44,0
2024-05-10 14:08:14,"53,54","29,89",6,45,0
2024-05-10 14:08:21,"53,6","29,87",6,48,0
2024-05-10 14:08:24,"53,59","29,88",6,47,0
2024-05-10 14:08:29,"53,63","29,87",6,45,0
2024-05-10 14:08:34,"53,56","29,91",6,44,0
2024-05-10 14:08:39,"53,56","29,89",6,45,0
2024-05-10 14:08:44,"53,52","29,95",6,46,0
2024-05-10 14:08:49,"53,49","29,96",6,46,0
2024-05-10 14:08:54,"53,5","29,97",6,45,0
2024-05-10 14:08:59,"53,46","29,97",6,45,0
2024-05-10 14:09:04,"53,41","29,97",6,45,0
2024-05-10 14:09:12,"53,37","29,98",6,44,0
2024-05-10 14:09:15,"53,39","29,97",6,45,0
2024-05-10 14:09:19,"53,33","29,99",6,47,0
2024-05-10 14:09:24,"53,31",30,6,48,0
2024-05-10 14:09:29,"53,36","30,01",6,48,0
2024-05-10 14:09:35,"53,38","30,02",6,47,0
2024-05-10 14:09:39,"53,33","30,01",6,46,0
2024-05-10 14:09:44,"53,32","30,01",6,45,0
2024-05-10 14:09:49,"53,29","30,01",6,46,0
2024-05-10 14:09:54,"53,25","30,02",6,45,0
2024-05-10 14:09:59,"53,26","29,99",6,45,0
2024-05-10 14:10:04,"53,28","30,02",6,45,6
2024-05-10 14:10:09,"53,29","30,01",6,45,0
2024-05-10 14:10:14,"53,34","30,03",6,45,0
2024-05-10 14:10:19,"53,37","30,04",6,45,0
2024-05-10 14:10:24,"53,32","30,02",6,46,0
2024-05-10 14:10:29,"53,32","30,01",6,47,0
2024-05-10 14:10:34,"53,32",30,6,47,0
2024-05-10 14:10:39,"53,35","30,02",6,46,0
2024-05-10 14:10:44,"53,34","30,04",6,46,0
2024-05-10 14:10:49,"53,29","30,03",6,45,0
2024-05-10 14:10:54,"53,28","30,03",6,44,0
2024-05-10 14:10:59,"53,26","30,02",6,44,0
2024-05-10 14:11:07,"53,32","30,04",6,43,0
2024-05-10 14:11:09,"53,28","30,04",6,42,0
2024-05-10 14:11:14,"53,31","30,05",5,40,0
2024-05-10 14:11:19,"53,26","30,02",5,40,0
2024-05-10 14:11:26,"53,3",30,5,41,0
2024-05-10 14:11:29,"53,28","30,04",5,40,0
2024-05-10 14:11:34,"53,27","30,05",6,42,0
2024-05-10 14:11:39,"53,27","30,02",6,43,0
2024-05-10 14:11:44,"53,28","30,07",6,45,0
2024-05-10 14:11:49,"53,2","30,06",6,46,0
2024-05-10 14:11:54,"53,19","30,07",6,46,0
2024-05-10 14:12:00,"53,16","30,08",6,46,0
2024-05-10 14:12:04,"53,22","30,06",6,46,0
2024-05-10 14:12:09,"53,23","30,05",6,47,0
2024-05-10 14:12:14,"53,24","30,05",6,47,0
2024-05-10 14:12:19,"53,24","30,03",6,48,0
2024-05-10 14:12:24,"53,22","30,05",6,48,0
2024-05-10 14:12:29,"53,24","30,02",6,47,0
2024-05-10 14:12:34,"53,28","29,98",6,46,0
2024-05-10 14:12:39,"53,35","29,99",6,47,0
2024-05-10 14:12:44,"53,37","29,96",6,47,0
2024-05-10 14:12:49,"53,42","29,92",6,45,0
2024-05-10 14:12:54,"53,45","29,92",6,44,0
2024-05-10 14:12:59,"53,49","29,91",6,43,0
2024-05-10 14:13:04,"53,45","29,91",6,43,0
2024-05-10 14:13:09,"53,5","29,9",6,43,0
2024-05-10 14:13:14,"53,47","29,91",6,42,0
2024-05-10 14:13:19,"53,5","29,92",6,43,0
2024-05-10 14:13:24,"53,52","29,9",6,42,0
2024-05-10 14:13:30,"53,56","29,91",5,41,0
2024-05-10 14:13:34,"53,53","29,93",6,42,0
2024-05-10 14:13:39,"53,5","29,93",5,41,0
2024-05-10 14:13:44,"53,46","29,94",5,41,0
2024-05-10 14:13:49,"53,47","29,97",5,40,0
2024-05-10 14:13:54,"53,44","29,98",5,40,0
2024-05-10 14:13:59,"53,42","29,97",6,43,0
2024-05-10 14:14:06,"53,41",30,6,43,0
2024-05-10 14:14:09,"53,38","29,98",5,41,0
2024-05-10 14:14:14,"53,4","29,98",6,42,0
2024-05-10 14:14:19,"53,36",30,6,42,0
2024-05-10 14:14:24,"53,38","29,97",6,42,0
2024-05-10 14:14:29,"53,37","30,02",5,41,0
2024-05-10 14:14:34,"53,34","29,97",5,41,0
2024-05-10 14:14:39,"53,26","29,98",6,43,0
2024-05-10 14:14:44,"53,31",30,6,43,0
2024-05-10 14:14:50,"53,33","29,99",6,44,0
2024-05-10 14:14:55,"53,4",30,6,43,0
2024-05-10 14:14:59,"53,43","29,97",5,41,0
2024-05-10 14:15:04,"53,45","29,98",5,41,5
2024-05-10 14:15:09,"53,42","29,96",5,40,0
2024-05-10 14:15:14,"53,38","29,97",5,41,0
2024-05-10 14:15:19,"53,31","29,96",6,42,0
2024-05-10 14:15:24,"53,32","29,98",6,42,0
2024-05-10 14:15:29,"53,34","29,99",6,42,0
2024-05-10 14:15:34,"53,3","29,99",6,42,0
2024-05-10 14:15:39,"53,35",30,5,41,0
2024-05-10 14:15:44,"53,28","29,99",6,42,0
2024-05-10 14:15:49,"53,26","29,99",6,43,0
2024-05-10 14:15:54,"53,25","29,99",6,44,0
2024-05-10 14:15:59,"53,29","29,99",6,45,0
2024-05-10 14:16:04,"53,32","30,01",6,45,0
2024-05-10 14:16:09,"53,32",30,6,44,0
2024-05-10 14:16:14,"53,29","29,97",6,44,0
2024-05-10 14:16:19,"53,34","29,96",6,43,0
2024-05-10 14:16:24,"53,34","29,92",6,44,0
2024-05-10 14:16:29,"53,39","29,93",6,45,0
2024-05-10 14:16:34,"53,45","29,96",6,45,0
2024-05-10 14:16:39,"53,39","29,94",6,44,0
2024-05-10 14:16:44,"53,42","29,94",6,43,0
2024-05-10 14:16:49,"53,39","29,97",6,43,0
2024-05-10 14:16:54,"53,4","29,99",6,44,0
2024-05-10 14:16:59,"53,39","29,98",6,46,0
2024-05-10 14:17:05,"53,36",30,6,49,0
2024-05-10 14:17:09,"53,37","29,98",6,48,0
2024-05-10 14:17:14,"53,35",30,6,46,0
2024-05-10 14:17:19,"53,33","30,02",6,45,0
2024-05-10 14:17:24,"53,29","30,03",6,44,0
2024-05-10 14:17:29,"53,31","30,02",6,42,0
2024-05-10 14:17:34,"53,31","29,99",5,40,0
2024-05-10 14:17:43,"53,34","29,96",6,42,0
2024-05-10 14:17:45,"53,38","29,94",6,45,0
2024-05-10 14:17:49,"53,4","29,92",6,47,0
2024-05-10 14:17:54,"53,47","29,94",6,46,0
2024-05-10 14:17:59,"53,42","29,91",6,45,0
2024-05-10 14:18:04,"53,48","29,91",6,45,0
2024-05-10 14:18:10,"53,49","29,89",6,46,0
2024-05-10 14:18:14,"53,57","29,88",6,46,0
2024-05-10 14:18:19,"53,57","29,86",6,45,0
2024-05-10 14:18:24,"53,58","29,87",6,45,0
2024-05-10 14:18:29,"53,57","29,9",6,44,0
2024-05-10 14:18:34,"53,52","29,91",6,44,0
2024-05-10 14:18:39,"53,54","29,94",6,42,0
2024-05-10 14:18:45,"53,47","29,97",6,43,0
2024-05-10 14:18:51,"53,43","29,96",6,44,0
2024-05-10 14:18:55,"53,4","29,98",6,46,0
2024-05-10 14:18:59,"53,37","30,01",6,46,0
2024-05-10 14:19:05,"53,36","30,03",6,48,0
2024-05-10 14:19:09,"53,28","30,01",7,49,0
2024-05-10 14:19:14,"53,3","30,02",7,50,0
2024-05-10 14:19:19,"53,23","30,04",7,50,0
2024-05-10 14:19:24,"53,21","30,04",6,48,0
2024-05-10 14:19:29,"53,2","30,07",6,45,0
2024-05-10 14:19:34,"53,2","30,06",6,44,0
2024-05-10 14:19:39,"53,12","30,05",6,42,0
2024-05-10 14:19:44,"53,17","30,03",5,40,0
2024-05-10 14:19:49,"53,12","30,03",5,39,0
2024-05-10 14:19:54,"53,21","30,05",5,39,0
2024-05-10 14:19:59,"53,18","30,02",5,41,0
2024-05-10 14:20:04,"53,21","30,02",6,44,6
2024-05-10 14:20:09,"53,19","30,06",6,44,0
2024-05-10 14:20:14,"53,25","30,06",6,44,0
2024-05-10 14:20:19,"53,26","30,03",6,43,0
2024-05-10 14:20:24,"53,29","30,04",6,45,0
2024-05-10 14:20:32,"53,28","30,09",6,45,0
2024-05-10 14:20:38,"53,29","30,06",6,45,0
2024-05-10 14:20:42,"53,32","30,04",6,43,0
2024-05-10 14:20:47,"53,3","30,03",5,41,0
2024-05-10 14:20:51,"53,27","30,05",5,41,0
2024-05-10 14:20:54,"53,35","30,04",6,42,0
2024-05-10 14:20:59,"53,32","30,05",6,42,0
2024-05-10 14:21:04,"53,29","30,04",6,44,0
2024-05-10 14:21:09,"53,24","30,03",6,44,0
2024-05-10 14:21:15,"53,22","30,04",6,43,0
2024-05-10 14:21:19,"53,3","30,05",6,42,0
2024-05-10 14:21:24,"53,28","30,03",5,41,0
2024-05-10 14:21:29,"53,25","30,03",6,42,0
2024-05-10 14:21:34,"53,23","30,04",5,41,0
2024-05-10 14:21:39,"53,22","30,04",5,41,0
2024-05-10 14:21:44,"53,26","30,03",6,42,0
2024-05-10 14:21:49,"53,28","30,03",6,42,0
2024-05-10 14:21:54,"53,3","30,03",6,44,0
2024-05-10 14:21:59,"53,31","30,07",6,44,0
2024-05-10 14:22:04,"53,28","30,06",6,44,0
2024-05-10 14:22:09,"53,3","30,07",6,43,0
2024-05-10 14:22:14,"53,29","30,03",6,42,0
2024-05-10 14:22:19,"53,34","30,02",5,41,0
2024-05-10 14:22:24,"53,35","30,02",5,41,0
2024-05-10 14:22:29,"53,4",30,6,42,0
2024-05-10 14:22:34,"53,43","29,97",6,44,0
2024-05-10 14:22:39,"53,49","29,96",6,45,0
2024-05-10 14:22:44,"53,46","29,97",6,45,0
2024-05-10 14:22:49,"53,49","29,94",6,46,0
2024-05-10 14:22:54,"53,57","29,9",6,47,0
2024-05-10 14:22:59,"53,66","29,89",6,45,0
2024-05-10 14:23:04,"53,7","29,87",6,44,0
2024-05-10 14:23:09,"53,73","29,87",6,43,0
2024-05-10 14:23:14,"53,77","29,85",6,43,0
2024-05-10 14:23:22,"53,77","29,89",6,43,0
2024-05-10 14:23:26,"53,77","29,88",6,43,0
2024-05-10 14:23:29,"53,8","29,87",5,41,0
2024-05-10 14:23:34,"53,78","29,85",5,41,0
2024-05-10 14:23:39,"53,86","29,86",5,40,0
2024-05-10 14:23:44,"54,08","29,86",5,41,0
2024-05-10 14:23:51,"54,13","29,87",6,42,0
2024-05-10 14:23:55,54,"29,84",5,41,0
2024-05-10 14:23:59,"53,99","29,86",5,40,0
2024-05-10 14:24:04,"53,92","29,88",5,40,0
2024-05-10 14:24:09,"53,95","29,88",5,40,0
2024-05-10 14:24:14,"53,82","29,9",6,42,0
2024-05-10 14:24:19,"53,77","29,9",6,44,0
2024-05-10 14:24:24,"53,76","29,93",6,45,0
2024-05-10 14:24:29,"53,76","29,91",6,45,0
2024-05-10 14:24:34,"53,81","29,94",6,46,0
2024-05-10 14:24:39,"53,79","29,91",6,47,0
2024-05-10 14:24:44,"53,73","29,93",6,47,0
2024-05-10 14:24:49,"53,69","29,96",6,47,0
2024-05-10 14:24:54,"53,68","29,98",6,47,0
2024-05-10 14:24:59,"53,61",30,6,46,0
2024-05-10 14:25:04,"53,53","30,02",6,47,6
2024-05-10 14:25:09,"53,56","30,03",6,48,0
2024-05-10 14:25:14,"53,59","30,02",7,49,0
2024-05-10 14:25:19,"53,56","30,01",6,48,0
2024-05-10 14:25:24,"53,65","30,05",6,46,0
2024-05-10 14:25:29,"53,61","30,01",6,43,0
2024-05-10 14:25:34,"53,58","30,04",6,43,0
2024-05-10 14:25:39,"53,57","30,07",6,44,0
2024-05-10 14:25:44,"53,56","30,06",6,43,0
2024-05-10 14:25:49,"53,55","30,06",6,43,0
2024-05-10 14:25:54,"53,54","30,07",6,43,0
2024-05-10 14:25:59,"53,56","30,08",6,43,0
2024-05-10 14:26:08,"53,54","30,08",6,45,0
2024-05-10 14:26:11,"53,52","30,06",6,45,0
2024-05-10 14:26:14,"53,5","30,07",6,44,0
2024-05-10 14:26:19,"53,55","30,07",6,43,0
2024-05-10 14:26:24,"53,5","30,1",6,42,0
2024-05-10 14:26:29,"53,45","30,09",5,40,0
2024-05-10 14:26:34,"53,53","30,08",5,40,0
2024-05-10 14:26:40,"53,57","30,05",5,41,0
2024-05-10 14:26:44,"53,58","30,04",6,42,0
2024-05-10 14:26:49,"53,59","30,01",6,44,0
2024-05-10 14:26:54,"53,69","29,98",6,46,0
2024-05-10 14:26:59,"53,71","30,01",6,47,0
2024-05-10 14:27:05,"53,7","30,01",6,48,0
2024-05-10 14:27:09,"53,65",30,6,47,0
2024-05-10 14:27:14,"53,61",30,6,46,0
