Datetime,MC_PM25
2024-10-11 03:04:32,13
2024-10-11 03:04:45,13
2024-10-11 03:04:59,13
2024-10-11 03:05:28,13
2024-10-11 03:05:30,11
2024-10-11 03:05:36,10
2024-10-11 03:05:44,11
2024-10-11 03:05:51,10
2024-10-11 03:05:51,13
2024-10-11 03:06:10,12
2024-10-11 03:06:22,11
2024-10-11 03:07:22,10
2024-10-11 03:07:25,11
2024-10-11 03:07:24,10
2024-10-11 03:07:41,10
2024-10-11 03:07:58,11
2024-10-11 03:08:03,11
2024-10-11 03:08:08,11
2024-10-11 03:08:19,10
2024-10-11 03:08:26,10
2024-10-11 03:08:34,10
2024-10-11 03:08:41,10
2024-10-11 03:08:47,10
2024-10-11 03:09:06,10
2024-10-11 03:09:15,10
2024-10-11 03:09:21,10
2024-10-11 03:09:42,10
2024-10-11 03:09:49,11
2024-10-11 03:10:12,10
2024-10-11 03:10:22,10
2024-10-11 03:10:28,10
2024-10-11 03:10:36,10
2024-10-11 03:10:42,10
2024-10-11 03:11:04,10
2024-10-11 03:11:10,10
2024-10-11 03:11:20,10
2024-10-11 03:11:26,11
2024-10-11 03:11:31,11
2024-10-11 03:11:37,11
2024-10-11 03:11:45,10
2024-10-11 03:11:53,10
2024-10-11 03:12:11,10
2024-10-11 03:12:18,10
2024-10-11 03:12:26,10
2024-10-11 03:12:33,10
2024-10-11 03:12:40,10
2024-10-11 03:12:48,11
2024-10-11 03:12:56,12
2024-10-11 03:13:02,12
2024-10-11 03:13:11,12
2024-10-11 03:13:15,11
2024-10-11 03:13:40,11
2024-10-11 03:13:46,11
2024-10-11 03:13:56,11
2024-10-11 03:14:02,11
2024-10-11 03:14:10,10
2024-10-11 03:14:17,10
2024-10-11 03:14:25,10
2024-10-11 03:14:31,11
2024-10-11 03:14:40,11
2024-10-11 03:14:46,10
2024-10-11 03:15:04,10
2024-10-11 03:15:23,10
2024-10-11 03:15:33,10
2024-10-11 03:15:46,10
2024-10-11 03:15:56,10
2024-10-11 03:16:03,11
2024-10-11 03:16:12,11
2024-10-11 03:16:19,11
2024-10-11 03:16:28,10
2024-10-11 03:16:34,10
2024-10-11 03:17:00,10
2024-10-11 03:17:07,10
2024-10-11 03:17:29,10
2024-10-11 03:17:37,10
2024-10-11 03:17:46,10
2024-10-11 03:17:54,10
2024-10-11 03:18:14,10
2024-10-11 03:18:21,11
2024-10-11 03:18:30,11
2024-10-11 03:18:37,10
2024-10-11 03:18:46,10
2024-10-11 03:18:52,11
2024-10-11 03:19:02,11
2024-10-11 03:19:09,11
2024-10-11 03:19:18,11
2024-10-11 03:19:24,10
2024-10-11 03:19:34,10
2024-10-11 03:19:41,10
2024-10-11 03:19:50,11
2024-10-11 03:19:58,11
2024-10-11 03:20:30,10
2024-10-11 03:20:37,10
2024-10-11 03:20:47,10
2024-10-11 03:20:54,10
2024-10-11 03:21:04,10
2024-10-11 03:21:10,10
2024-10-11 03:21:14,10
2024-10-11 03:21:22,10
2024-10-11 03:21:32,10
2024-10-11 03:21:40,10
2024-10-11 03:21:48,10
2024-10-11 03:21:55,11
2024-10-11 03:22:04,10
2024-10-11 03:22:11,10
2024-10-11 03:22:21,10
2024-10-11 03:22:29,10
2024-10-11 03:22:38,10
2024-10-11 03:22:45,10
2024-10-11 03:22:53,10
2024-10-11 03:23:12,10
2024-10-11 03:23:22,10
2024-10-11 03:23:35,10
2024-10-11 03:23:45,10
2024-10-11 03:23:51,10
2024-10-11 03:24:01,10
2024-10-11 03:24:08,10
2024-10-11 03:24:18,10
2024-10-11 03:24:25,9
2024-10-11 03:24:35,9
2024-10-11 03:24:41,9
2024-10-11 03:25:03,9
2024-10-11 03:25:09,9
2024-10-11 03:25:18,9
2024-10-11 03:25:25,10
2024-10-11 03:25:42,10
2024-10-11 03:25:48,10
2024-10-11 03:25:57,10
2024-10-11 03:26:05,10
2024-10-11 03:26:14,10
2024-10-11 03:26:20,10
2024-10-11 03:26:30,10
2024-10-11 03:26:37,10
2024-10-11 03:26:54,10
2024-10-11 03:27:02,10
2024-10-11 03:27:11,10
2024-10-11 03:27:18,9
2024-10-11 03:27:26,9
2024-10-11 03:27:33,9
2024-10-11 03:27:53,9
2024-10-11 03:28:00,9
2024-10-11 03:28:06,10
2024-10-11 03:28:13,10
2024-10-11 03:28:23,10
2024-10-11 03:28:30,10
2024-10-11 03:28:49,10
2024-10-11 03:28:55,10
2024-10-11 03:29:05,9
2024-10-11 03:29:12,9
2024-10-11 03:29:19,10
2024-10-11 03:29:36,9
2024-10-11 03:29:46,10
2024-10-11 03:30:00,10
2024-10-11 03:30:20,10
2024-10-11 03:30:26,10
2024-10-11 03:30:42,10
2024-10-11 03:30:47,10
2024-10-11 03:30:54,10
2024-10-11 03:31:01,10
2024-10-11 03:31:09,10
2024-10-11 03:31:15,10
2024-10-11 03:31:37,10
2024-10-11 03:31:44,10
2024-10-11 03:31:53,10
2024-10-11 03:32:00,10
2024-10-11 03:32:18,10
2024-10-11 03:32:26,10
2024-10-11 03:32:45,10
2024-10-11 03:32:49,10
2024-10-11 03:33:00,10
2024-10-11 03:33:07,10
2024-10-11 03:33:16,10
2024-10-11 03:33:20,10
2024-10-11 03:33:38,10
2024-10-11 03:33:43,10
2024-10-11 03:33:53,10
2024-10-11 03:33:59,10
2024-10-11 03:34:19,10
2024-10-11 03:34:34,11
2024-10-11 03:34:50,11
2024-10-11 03:35:07,11
2024-10-11 03:35:17,10
2024-10-11 03:35:31,11
2024-10-11 03:35:42,10
2024-10-11 03:35:58,10
2024-10-11 03:36:05,10
2024-10-11 03:36:13,10
2024-10-11 03:36:29,10
2024-10-11 03:36:34,10
2024-10-11 03:37:00,10
2024-10-11 03:37:05,10
2024-10-11 03:37:24,10
2024-10-11 03:37:29,10
2024-10-11 03:37:42,10
2024-10-11 03:37:48,10
2024-10-11 03:37:57,10
2024-10-11 03:38:04,10
2024-10-11 03:38:24,10
2024-10-11 03:38:29,10
2024-10-11 03:38:38,10
2024-10-11 03:38:54,9
2024-10-11 03:39:04,9
2024-10-11 03:39:09,10
2024-10-11 03:39:19,9
2024-10-11 03:39:24,9
2024-10-11 03:39:33,9
2024-10-11 03:39:40,9
2024-10-11 03:39:48,9
2024-10-11 03:39:56,9
2024-10-11 03:40:20,9
2024-10-11 03:40:27,9
2024-10-11 03:40:55,9
2024-10-11 03:41:00,9
2024-10-11 03:41:10,9
2024-10-11 03:41:17,10
2024-10-11 03:41:22,10
2024-10-11 03:41:30,10
2024-10-11 03:41:35,10
2024-10-11 03:41:43,10
2024-10-11 03:41:51,10
2024-10-11 03:41:59,10
2024-10-11 03:42:20,10
2024-10-11 03:42:27,10
2024-10-11 03:42:35,10
2024-10-11 03:42:52,9
2024-10-11 03:43:14,9
2024-10-11 03:43:17,10
2024-10-11 03:43:35,10
2024-10-11 03:43:49,10
2024-10-11 03:44:00,10
2024-10-11 03:44:06,10
2024-10-11 03:44:13,10
2024-10-11 03:44:20,10
2024-10-11 03:44:30,10
2024-10-11 03:44:37,10
2024-10-11 03:44:45,9
2024-10-11 03:44:50,9
2024-10-11 03:44:57,9
2024-10-11 03:45:01,10
2024-10-11 03:45:11,10
2024-10-11 03:45:18,9
2024-10-11 03:45:27,9
2024-10-11 03:45:35,9
2024-10-11 03:45:57,9
2024-10-11 03:46:02,9
2024-10-11 03:46:10,9
2024-10-11 03:46:17,9
2024-10-11 03:46:26,9
2024-10-11 03:46:33,9
2024-10-11 03:46:40,9
2024-10-11 03:46:42,9
2024-10-11 03:46:50,9
2024-10-11 03:47:16,10
2024-10-11 03:47:36,10
2024-10-11 03:47:44,10
2024-10-11 03:48:03,10
2024-10-11 03:48:11,9
2024-10-11 03:48:19,9
2024-10-11 03:48:26,9
2024-10-11 03:48:33,9
2024-10-11 03:48:38,9
2024-10-11 03:48:47,9
2024-10-11 03:48:54,9
2024-10-11 03:49:01,9
2024-10-11 03:49:08,9
2024-10-11 03:49:17,10
2024-10-11 03:49:26,10
2024-10-11 03:49:34,10
2024-10-11 03:49:40,10
2024-10-11 03:49:50,10
2024-10-11 03:50:08,9
2024-10-11 03:50:26,9
2024-10-11 03:50:31,9
2024-10-11 03:50:40,9
2024-10-11 03:50:59,9
2024-10-11 03:51:09,9
2024-10-11 03:51:15,9
2024-10-11 03:51:27,9
2024-10-11 03:51:35,9
2024-10-11 03:51:44,10
2024-10-11 03:51:47,10
2024-10-11 03:51:57,10
2024-10-11 03:52:05,10
2024-10-11 03:52:12,10
2024-10-11 03:52:20,10
2024-10-11 03:52:30,9
2024-10-11 03:52:46,10
2024-10-11 03:52:54,10
2024-10-11 03:53:00,10
2024-10-11 03:53:11,9
2024-10-11 03:53:18,9
2024-10-11 03:53:27,9
2024-10-11 03:53:33,10
2024-10-11 03:53:51,10
2024-10-11 03:54:10,10
2024-10-11 03:54:19,9
2024-10-11 03:54:26,9
2024-10-11 03:54:34,9
2024-10-11 03:54:50,9
2024-10-11 03:55:00,9
2024-10-11 03:55:06,9
2024-10-11 03:55:16,10
2024-10-11 03:55:23,10
2024-10-11 03:55:40,10
2024-10-11 03:55:59,10
2024-10-11 03:56:20,10
2024-10-11 03:56:29,10
2024-10-11 03:56:40,10
2024-10-11 03:56:47,10
2024-10-11 03:57:10,9
2024-10-11 03:57:12,9
2024-10-11 03:57:22,9
2024-10-11 03:57:36,10
2024-10-11 03:57:45,10
2024-10-11 03:57:51,10
2024-10-11 03:58:11,10
2024-10-11 03:58:15,10
2024-10-11 03:58:24,9
2024-10-11 03:58:31,9
2024-10-11 03:58:40,9
2024-10-11 03:58:45,9
2024-10-11 03:58:55,10
2024-10-11 03:58:52,9
2024-10-11 03:59:04,9
2024-10-11 03:59:11,9
2024-10-11 03:59:21,9
2024-10-11 03:59:23,9
2024-10-11 03:59:32,9
2024-10-11 03:59:39,9
2024-10-11 03:59:48,9
2024-10-11 03:59:55,9
2024-10-11 04:00:05,9
2024-10-11 04:00:11,9
2024-10-11 04:00:15,9
2024-10-11 04:00:30,9
2024-10-11 04:00:37,9
2024-10-11 04:00:44,9
2024-10-11 04:00:49,9
2024-10-11 04:01:07,9
2024-10-11 04:01:17,10
2024-10-11 04:01:24,10
2024-10-11 04:01:32,9
2024-10-11 04:01:39,9
2024-10-11 04:01:49,9
2024-10-11 04:01:57,9
2024-10-11 04:02:06,9
2024-10-11 04:02:12,9
2024-10-11 04:02:21,9
2024-10-11 04:02:26,9
2024-10-11 04:02:46,9
2024-10-11 04:02:52,10
2024-10-11 04:03:02,9
2024-10-11 04:03:09,9
2024-10-11 04:03:16,9
2024-10-11 04:03:36,10
2024-10-11 04:03:56,10
2024-10-11 04:03:53,10
2024-10-11 04:04:04,10
2024-10-11 04:04:12,10
2024-10-11 04:04:21,10
2024-10-11 04:04:28,10
2024-10-11 04:04:37,10
2024-10-11 04:04:44,10
2024-10-11 04:04:53,10
2024-10-11 04:05:00,9
2024-10-11 04:05:10,9
2024-10-11 04:05:16,9
2024-10-11 04:05:37,9
2024-10-11 04:05:45,9
2024-10-11 04:05:53,9
2024-10-11 04:06:07,9
2024-10-11 04:06:16,9
2024-10-11 04:06:23,9
2024-10-11 04:06:31,9
2024-10-11 04:06:44,9
2024-10-11 04:06:53,9
2024-10-11 04:07:06,8
2024-10-11 04:07:27,8
2024-10-11 04:07:32,9
2024-10-11 04:07:42,9
2024-10-11 04:07:44,9
2024-10-11 04:07:51,9
2024-10-11 04:08:11,9
2024-10-11 04:08:21,9
2024-10-11 04:08:39,9
2024-10-11 04:08:49,9
2024-10-11 04:09:08,9
2024-10-11 04:09:18,9
2024-10-11 04:09:25,9
2024-10-11 04:09:36,9
2024-10-11 04:09:34,9
2024-10-11 04:09:44,9
2024-10-11 04:09:50,9
2024-10-11 04:10:09,9
2024-10-11 04:10:25,9
2024-10-11 04:10:46,9
2024-10-11 04:10:53,9
2024-10-11 04:10:56,9
2024-10-11 04:11:12,9
2024-10-11 04:11:21,9
2024-10-11 04:11:23,9
2024-10-11 04:11:38,9
2024-10-11 04:11:44,8
2024-10-11 04:11:57,8
2024-10-11 04:12:03,8
2024-10-11 04:12:21,8
2024-10-11 04:12:28,8
2024-10-11 04:12:36,9
2024-10-11 04:12:43,9
2024-10-11 04:12:47,9
2024-10-11 04:13:02,9
2024-10-11 04:13:11,9
2024-10-11 04:13:17,9
2024-10-11 04:13:38,9
2024-10-11 04:13:45,8
2024-10-11 04:13:56,9
2024-10-11 04:14:01,9
2024-10-11 04:14:12,9
2024-10-11 04:14:28,8
2024-10-11 04:14:47,8
2024-10-11 04:14:54,9
2024-10-11 04:15:02,9
2024-10-11 04:15:10,9
2024-10-11 04:15:16,9
2024-10-11 04:15:23,9
2024-10-11 04:15:32,9
2024-10-11 04:15:34,9
2024-10-11 04:15:42,9
2024-10-11 04:15:49,9
2024-10-11 04:16:07,9
2024-10-11 04:16:13,9
2024-10-11 04:16:20,9
2024-10-11 04:16:35,9
2024-10-11 04:16:44,9
2024-10-11 04:16:48,9
2024-10-11 04:17:13,9
2024-10-11 04:17:19,9
2024-10-11 04:17:27,9
2024-10-11 04:17:33,10
2024-10-11 04:17:41,10
2024-10-11 04:17:48,10
2024-10-11 04:17:57,10
2024-10-11 04:18:03,9
2024-10-11 04:18:11,9
2024-10-11 04:18:18,9
2024-10-11 04:18:26,8
2024-10-11 04:18:33,8
2024-10-11 04:18:42,9
2024-10-11 04:18:49,9
2024-10-11 04:18:57,9
2024-10-11 04:19:04,9
2024-10-11 04:19:10,8
2024-10-11 04:19:17,9
2024-10-11 04:19:35,9
2024-10-11 04:19:41,8
2024-10-11 04:19:50,9
2024-10-11 04:19:56,9
2024-10-11 04:20:00,9
2024-10-11 04:20:06,9
2024-10-11 04:20:35,9
2024-10-11 04:20:41,9
2024-10-11 04:20:50,9
2024-10-11 04:20:56,9
2024-10-11 04:21:05,9
2024-10-11 04:21:18,9
2024-10-11 04:21:33,9
2024-10-11 04:21:39,9
2024-10-11 04:21:47,9
2024-10-11 04:21:51,9
2024-10-11 04:22:01,9
2024-10-11 04:22:05,9
2024-10-11 04:22:24,9
2024-10-11 04:22:30,9
2024-10-11 04:22:41,10
2024-10-11 04:22:47,10
2024-10-11 04:22:58,10
2024-10-11 04:23:15,10
2024-10-11 04:23:25,10
2024-10-11 04:23:51,10
2024-10-11 04:24:11,10
2024-10-11 04:24:19,10
2024-10-11 04:24:36,10
2024-10-11 04:24:55,9
2024-10-11 04:25:05,9
2024-10-11 04:25:21,9
2024-10-11 04:25:31,9
2024-10-11 04:25:37,9
2024-10-11 04:25:46,8
2024-10-11 04:25:52,8
2024-10-11 04:26:13,8
2024-10-11 04:26:19,8
2024-10-11 04:26:28,8
2024-10-11 04:26:34,8
2024-10-11 04:26:52,8
2024-10-11 04:27:06,9
2024-10-11 04:27:16,9
2024-10-11 04:27:23,9
2024-10-11 04:27:42,9
2024-10-11 04:27:49,9
2024-10-11 04:27:58,9
2024-10-11 04:28:05,10
2024-10-11 04:28:27,10
2024-10-11 04:28:35,10
2024-10-11 04:28:43,10
2024-10-11 04:28:50,10
2024-10-11 04:28:59,10
2024-10-11 04:29:05,9
2024-10-11 04:29:15,9
2024-10-11 04:29:22,9
2024-10-11 04:29:42,9
2024-10-11 04:29:51,9
2024-10-11 04:29:59,9
2024-10-11 04:30:06,9
2024-10-11 04:30:13,9
2024-10-11 04:30:26,9
2024-10-11 04:30:36,9
2024-10-11 04:30:42,9
2024-10-11 04:30:46,9
2024-10-11 04:31:04,9
2024-10-11 04:31:15,9
2024-10-11 04:31:20,9
2024-10-11 04:31:31,9
2024-10-11 04:31:37,9
2024-10-11 04:31:46,9
2024-10-11 04:31:53,9
2024-10-11 04:32:03,9
2024-10-11 04:32:10,9
2024-10-11 04:32:19,9
2024-10-11 04:32:26,8
2024-10-11 04:32:35,8
2024-10-11 04:32:41,9
2024-10-11 04:32:51,9
2024-10-11 04:32:58,9
2024-10-11 04:33:08,9
2024-10-11 04:33:16,9
2024-10-11 04:33:26,9
2024-10-11 04:33:53,9
2024-10-11 04:34:04,9
2024-10-11 04:34:10,9
2024-10-11 04:34:30,8
2024-10-11 04:34:47,8
2024-10-11 04:34:57,8
2024-10-11 04:35:04,8
2024-10-11 04:35:13,9
2024-10-11 04:35:20,9
2024-10-11 04:35:30,9
2024-10-11 04:35:37,9
2024-10-11 04:35:58,8
2024-10-11 04:36:04,8
2024-10-11 04:36:13,9
2024-10-11 04:36:20,8
2024-10-11 04:36:29,9
2024-10-11 04:36:36,8
2024-10-11 04:36:45,8
2024-10-11 04:36:52,8
2024-10-11 04:37:02,8
2024-10-11 04:37:16,9
2024-10-11 04:37:26,9
2024-10-11 04:37:33,8
2024-10-11 04:37:43,8
2024-10-11 04:37:50,9
2024-10-11 04:37:58,9
2024-10-11 04:38:04,9
2024-10-11 04:38:14,9
2024-10-11 04:38:23,9
2024-10-11 04:38:31,9
2024-10-11 04:38:38,9
2024-10-11 04:38:46,9
2024-10-11 04:38:53,9
2024-10-11 04:39:03,9
2024-10-11 04:39:09,9
2024-10-11 04:39:20,9
2024-10-11 04:39:26,9
2024-10-11 04:39:35,9
2024-10-11 04:39:42,9
2024-10-11 04:39:50,9
2024-10-11 04:40:07,9
2024-10-11 04:40:19,9
2024-10-11 04:40:31,9
2024-10-11 04:40:40,9
2024-10-11 04:40:47,9
2024-10-11 04:40:57,9
2024-10-11 04:41:03,9
2024-10-11 04:41:12,9
2024-10-11 04:41:19,9
2024-10-11 04:41:29,9
2024-10-11 04:41:36,9
2024-10-11 04:41:45,9
2024-10-11 04:41:52,9
2024-10-11 04:42:00,9
2024-10-11 04:42:07,9
2024-10-11 04:42:16,9
2024-10-11 04:42:21,9
