Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 19:24:56,"53,56","29,72",5,38,0
2024-05-10 19:25:01,"53,6","29,73",5,37,5
2024-05-10 19:25:10,"53,6","29,72",5,36,0
2024-05-10 19:25:13,"53,65","29,7",5,37,0
2024-05-10 19:25:16,"53,63","29,71",5,38,0
2024-05-10 19:25:21,"53,65","29,71",5,38,0
2024-05-10 19:25:26,"53,68","29,72",5,38,0
2024-05-10 19:25:31,"53,64","29,72",5,38,0
2024-05-10 19:25:36,"53,66","29,71",5,36,0
2024-05-10 19:25:41,"53,67","29,7",5,36,0
2024-05-10 19:25:46,"53,65","29,68",5,35,0
2024-05-10 19:25:51,"53,66","29,69",5,36,0
2024-05-10 19:25:56,"53,67","29,69",5,37,0
2024-05-10 19:26:01,"53,71","29,68",5,38,0
2024-05-10 19:26:06,"53,69","29,68",5,39,0
2024-05-10 19:26:11,"53,76","29,69",5,40,0
2024-05-10 19:26:21,"53,72","29,67",5,39,0
2024-05-10 19:26:26,"53,76","29,67",5,39,0
2024-05-10 19:26:31,"53,71","29,68",5,39,0
2024-05-10 19:26:36,"53,72","29,67",5,40,0
2024-05-10 19:26:41,"53,75","29,68",6,42,0
2024-05-10 19:26:46,"53,71","29,68",6,42,0
2024-05-10 19:26:51,"53,75","29,67",6,42,0
2024-05-10 19:26:56,"53,7","29,67",6,43,0
2024-05-10 19:27:01,"53,76","29,67",6,42,0
2024-05-10 19:27:06,"53,75","29,68",6,42,0
2024-05-10 19:27:11,"53,72","29,68",6,42,0
2024-05-10 19:27:16,"53,75","29,69",6,43,0
2024-05-10 19:27:21,"53,71","29,67",5,41,0
2024-05-10 19:27:26,"53,69","29,69",5,39,0
2024-05-10 19:27:31,"53,68","29,67",5,38,0
2024-05-10 19:27:36,"53,69","29,68",5,38,0
2024-05-10 19:27:41,"53,72","29,68",5,37,0
2024-05-10 19:27:46,"53,75","29,68",5,36,0
2024-05-10 19:27:51,"53,76","29,69",5,35,0
2024-05-10 19:28:01,"53,72","29,69",5,37,0
2024-05-10 19:28:09,"53,7","29,7",5,37,0
2024-05-10 19:28:12,"53,69","29,66",5,38,0
2024-05-10 19:28:16,"53,64","29,67",5,38,0
2024-05-10 19:28:21,"53,67","29,65",5,38,0
2024-05-10 19:28:26,"53,68","29,67",5,37,0
2024-05-10 19:28:31,"53,72","29,68",5,37,0
2024-05-10 19:28:36,"53,72","29,68",5,37,0
2024-05-10 19:28:41,"53,73","29,67",5,38,0
2024-05-10 19:28:46,"53,65","29,69",5,37,0
2024-05-10 19:28:51,"53,69","29,69",5,37,0
2024-05-10 19:28:56,"53,74","29,68",5,38,0
2024-05-10 19:29:01,"53,67","29,68",5,40,0
2024-05-10 19:29:06,"53,69","29,67",6,43,0
2024-05-10 19:29:11,"53,71","29,64",6,43,0
2024-05-10 19:29:20,"53,71","29,68",6,42,0
2024-05-10 19:29:23,"53,73","29,68",6,42,0
2024-05-10 19:29:26,"53,7","29,67",6,42,0
2024-05-10 19:29:31,"53,68","29,68",5,41,0
2024-05-10 19:29:36,"53,67","29,67",5,41,0
2024-05-10 19:29:41,"53,71","29,65",5,41,0
2024-05-10 19:29:46,"53,73","29,68",5,40,0
2024-05-10 19:29:51,"53,71","29,68",5,39,0
2024-05-10 19:29:56,"53,69","29,67",5,39,0
2024-05-10 19:30:01,"53,7","29,66",5,38,5
2024-05-10 19:30:06,"53,71","29,66",5,38,0
2024-05-10 19:30:11,"53,68","29,66",5,38,0
2024-05-10 19:30:16,"53,72","29,67",5,38,0
2024-05-10 19:30:21,"53,69","29,66",5,39,0
2024-05-10 19:30:26,"53,7","29,68",5,41,0
2024-05-10 19:30:31,"53,66","29,69",6,42,0
2024-05-10 19:30:36,"53,65","29,7",6,42,0
2024-05-10 19:30:41,"53,63","29,67",6,42,0
2024-05-10 19:30:46,"53,63","29,68",5,41,0
2024-05-10 19:30:51,"53,69","29,62",5,40,0
2024-05-10 19:30:58,"53,72","29,61",5,39,0
2024-05-10 19:31:02,"53,76","29,6",5,39,0
2024-05-10 19:31:06,"53,78","29,59",5,39,0
2024-05-10 19:31:11,"54,44","29,64",5,38,0
2024-05-10 19:31:16,"54,81","29,63",5,36,0
2024-05-10 19:31:21,"54,2","29,59",5,37,0
2024-05-10 19:31:26,"54,03","29,57",5,38,0
2024-05-10 19:31:31,"53,99","29,59",5,40,0
2024-05-10 19:31:36,"53,97","29,55",5,40,0
2024-05-10 19:31:41,"53,95","29,63",5,39,0
2024-05-10 19:31:46,"53,9","29,61",5,39,0
2024-05-10 19:31:51,"53,9","29,6",5,40,0
2024-05-10 19:31:56,"53,85","29,63",5,41,0
2024-05-10 19:32:01,"53,79","29,65",5,40,0
2024-05-10 19:32:06,"53,75","29,64",5,41,0
2024-05-10 19:32:11,"53,73","29,65",6,42,0
2024-05-10 19:32:16,"53,72","29,64",6,42,0
2024-05-10 19:32:21,"53,69","29,68",6,42,0
2024-05-10 19:32:28,"53,65","29,7",6,43,0
2024-05-10 19:32:31,"53,62","29,74",6,44,0
2024-05-10 19:32:36,"53,57","29,7",6,44,0
2024-05-10 19:32:41,"53,54","29,74",6,43,0
2024-05-10 19:32:46,"53,54","29,75",6,42,0
2024-05-10 19:32:51,"53,49","29,76",5,41,0
2024-05-10 19:33:01,"53,46","29,77",5,41,0
2024-05-10 19:33:06,"53,44","29,78",5,41,0
2024-05-10 19:33:11,"53,41","29,79",5,39,0
2024-05-10 19:33:17,"53,39","29,77",5,39,0
2024-05-10 19:33:21,"53,43","29,76",5,39,0
2024-05-10 19:33:27,"53,42","29,78",5,40,0
2024-05-10 19:33:31,"53,41","29,78",5,39,0
2024-05-10 19:33:36,"53,41","29,79",5,39,0
2024-05-10 19:33:41,"53,34","29,78",5,40,0
2024-05-10 19:33:47,"53,36","29,8",5,41,0
2024-05-10 19:33:52,"53,33","29,8",6,44,0
2024-05-10 19:33:56,"53,35","29,77",6,45,0
2024-05-10 19:34:01,"53,34","29,78",6,45,0
2024-05-10 19:34:06,"53,34","29,78",6,43,0
2024-05-10 19:34:11,"53,37","29,76",5,41,0
2024-05-10 19:34:16,"53,39","29,78",5,39,0
2024-05-10 19:34:21,"53,35","29,77",5,38,0
2024-05-10 19:34:26,"53,34","29,77",5,38,0
2024-05-10 19:34:31,"53,37","29,77",5,39,0
2024-05-10 19:34:36,"53,39","29,75",5,40,0
2024-05-10 19:34:41,"53,37","29,74",5,39,0
2024-05-10 19:34:46,"53,43","29,72",5,39,0
2024-05-10 19:34:51,"53,4","29,72",5,41,0
2024-05-10 19:34:56,"53,47","29,73",5,41,0
2024-05-10 19:35:01,"53,46","29,73",5,40,5
2024-05-10 19:35:06,"53,48","29,72",5,39,0
2024-05-10 19:35:11,"53,5","29,72",5,38,0
2024-05-10 19:35:16,"53,5","29,69",5,39,0
2024-05-10 19:35:21,"53,59","29,69",6,42,0
2024-05-10 19:35:26,"53,59","29,71",5,40,0
2024-05-10 19:35:31,"53,53","29,71",5,39,0
2024-05-10 19:35:36,"53,55","29,71",5,39,0
2024-05-10 19:35:41,"53,53","29,73",5,38,0
2024-05-10 19:35:46,"53,51","29,69",5,38,0
2024-05-10 19:35:51,"53,57","29,69",5,37,0
2024-05-10 19:35:56,"53,62","29,69",5,39,0
2024-05-10 19:36:01,"53,61","29,68",5,40,0
2024-05-10 19:36:06,"53,68","29,68",5,39,0
2024-05-10 19:36:11,"53,72","29,67",5,38,0
2024-05-10 19:36:16,"53,66","29,66",5,37,0
2024-05-10 19:36:21,"53,69","29,65",5,39,0
2024-05-10 19:36:26,"53,66","29,69",5,40,0
2024-05-10 19:36:31,"53,63","29,69",5,40,0
2024-05-10 19:36:36,"53,59","29,7",5,40,0
2024-05-10 19:36:42,"53,62","29,68",5,40,0
2024-05-10 19:36:46,"53,63","29,71",5,40,0
2024-05-10 19:36:51,"53,62","29,68",5,38,0
2024-05-10 19:36:56,"53,61","29,68",5,38,0
2024-05-10 19:37:01,"53,62","29,7",5,39,0
2024-05-10 19:37:06,"53,6","29,67",5,39,0
2024-05-10 19:37:11,"53,62","29,72",5,39,0
2024-05-10 19:37:16,"53,62","29,67",5,39,0
2024-05-10 19:37:21,"53,6","29,66",5,39,0
2024-05-10 19:37:26,"53,63","29,67",5,38,0
2024-05-10 19:37:31,"53,69","29,67",5,39,0
2024-05-10 19:37:36,"53,72","29,63",5,40,0
2024-05-10 19:37:41,"53,75","29,63",5,41,0
2024-05-10 19:37:46,"53,67","29,6",6,42,0
2024-05-10 19:37:51,"53,73","29,62",6,43,0
2024-05-10 19:38:02,"53,74","29,59",6,43,0
2024-05-10 19:38:09,"53,82","29,59",6,44,0
2024-05-10 19:38:13,"53,81","29,57",6,42,0
2024-05-10 19:38:16,"53,88","29,57",5,40,0
2024-05-10 19:38:21,"53,9","29,56",5,39,0
2024-05-10 19:38:26,"53,91","29,57",5,39,0
2024-05-10 19:38:31,"53,95","29,61",5,38,0
2024-05-10 19:38:36,"53,95","29,59",5,41,0
2024-05-10 19:38:43,"53,95","29,61",6,43,0
2024-05-10 19:38:46,"53,89","29,65",6,43,0
2024-05-10 19:38:51,"53,83","29,62",6,43,0
2024-05-10 19:38:56,"53,82","29,67",6,42,0
2024-05-10 19:39:01,"53,79","29,67",6,43,0
2024-05-10 19:39:06,"53,79","29,63",6,42,0
2024-05-10 19:39:11,"53,77","29,63",6,42,0
2024-05-10 19:39:16,"53,84","29,64",6,43,0
2024-05-10 19:39:21,"53,83","29,63",6,43,0
2024-05-10 19:39:26,"53,85","29,63",5,41,0
2024-05-10 19:39:34,"53,83","29,63",5,40,0
2024-05-10 19:39:37,"53,85","29,63",5,41,0
2024-05-10 19:39:42,"53,78","29,62",6,42,0
2024-05-10 19:39:46,"53,74","29,62",5,41,0
2024-05-10 19:39:51,"53,74","29,68",6,42,0
2024-05-10 19:39:56,"53,74","29,66",6,42,0
2024-05-10 19:40:01,"53,73","29,65",6,42,6
2024-05-10 19:40:06,"53,69","29,67",6,43,0
2024-05-10 19:40:11,"53,72","29,64",6,43,0
2024-05-10 19:40:16,"53,7","29,64",5,41,0
2024-05-10 19:40:21,"53,73","29,65",5,40,0
2024-05-10 19:40:26,"53,7","29,63",5,40,0
2024-05-10 19:40:31,"53,72","29,66",5,40,0
2024-05-10 19:40:36,"53,73","29,66",5,40,0
2024-05-10 19:40:41,"53,72","29,63",5,40,0
2024-05-10 19:40:46,"53,76","29,63",5,40,0
2024-05-10 19:40:51,"53,78","29,61",5,40,0
2024-05-10 19:40:56,"53,8","29,61",5,40,0
2024-05-10 19:41:02,"53,82","29,63",5,40,0
2024-05-10 19:41:06,"53,88","29,6",5,41,0
2024-05-10 19:41:11,"53,84","29,59",5,41,0
2024-05-10 19:41:16,"53,85","29,6",5,40,0
2024-05-10 19:41:21,"53,85","29,63",5,39,0
2024-05-10 19:41:26,"53,87","29,61",5,40,0
2024-05-10 19:41:31,"53,83","29,62",6,43,0
2024-05-10 19:41:36,"53,81","29,6",6,48,0
2024-05-10 19:41:41,"53,87","29,6",6,49,0
2024-05-10 19:41:46,"54,07","29,55",6,48,0
2024-05-10 19:41:53,"54,14","29,58",6,47,0
2024-05-10 19:41:56,"54,19","29,57",6,46,0
2024-05-10 19:42:01,"54,09","29,56",6,47,0
2024-05-10 19:42:06,"53,99","29,54",6,47,0
2024-05-10 19:42:11,"53,93","29,55",6,47,0
2024-05-10 19:42:20,"53,99","29,55",6,48,0
2024-05-10 19:42:24,"54,03","29,52",7,49,0
2024-05-10 19:42:27,"54,08","29,49",7,49,0
2024-05-10 19:42:31,"54,11","29,46",6,48,0
2024-05-10 19:42:36,"54,15","29,43",6,46,0
2024-05-10 19:42:41,"54,28","29,41",6,46,0
2024-05-10 19:42:46,"54,31","29,42",6,46,0
2024-05-10 19:42:51,"54,34","29,43",6,45,0
2024-05-10 19:43:01,"54,31","29,43",6,46,0
2024-05-10 19:43:06,"54,33","29,43",6,45,0
2024-05-10 19:43:11,"54,27","29,47",6,47,0
2024-05-10 19:43:16,"54,23","29,45",6,48,0
2024-05-10 19:43:21,"54,22","29,46",7,50,0
2024-05-10 19:43:26,"54,18","29,45",7,51,0
2024-05-10 19:43:31,"54,17","29,44",7,52,0
2024-05-10 19:43:36,"54,13","29,45",7,51,0
2024-05-10 19:43:41,"54,16","29,45",7,50,0
2024-05-10 19:43:46,"54,2","29,43",7,49,0
2024-05-10 19:43:51,"54,21","29,43",6,48,0
2024-05-10 19:43:56,"54,24","29,41",6,47,0
2024-05-10 19:44:01,"54,25","29,42",6,43,0
2024-05-10 19:44:06,"54,22","29,44",6,43,0
2024-05-10 19:44:11,"54,27","29,43",6,44,0
2024-05-10 19:44:16,"54,28","29,43",6,46,0
2024-05-10 19:44:21,"54,27","29,43",6,47,0
2024-05-10 19:44:26,"54,27","29,41",6,47,0
2024-05-10 19:44:31,"54,24","29,43",6,47,0
2024-05-10 19:44:36,"54,4","29,42",6,47,0
2024-05-10 19:44:41,"54,37","29,4",6,47,0
2024-05-10 19:44:46,"54,43","29,39",6,45,0
2024-05-10 19:44:51,"54,36","29,43",6,44,0
2024-05-10 19:44:56,"54,3","29,44",6,45,0
2024-05-10 19:45:02,"54,31","29,48",6,45,6
2024-05-10 19:45:10,"54,25","29,46",6,47,0
2024-05-10 19:45:12,"54,25","29,45",7,50,0
2024-05-10 19:45:16,"54,27","29,44",7,51,0
2024-05-10 19:45:21,"54,24","29,46",7,51,0
2024-05-10 19:45:26,"54,26","29,43",7,50,0
2024-05-10 19:45:31,"54,26","29,44",7,50,0
2024-05-10 19:45:36,"54,26","29,47",7,49,0
2024-05-10 19:45:41,"54,27","29,48",7,50,0
2024-05-10 19:45:46,"54,24","29,47",7,50,0
2024-05-10 19:45:51,"54,21","29,46",7,51,0
2024-05-10 19:45:57,"54,24","29,45",7,52,0
2024-05-10 19:46:04,"54,24","29,43",7,53,0
2024-05-10 19:46:07,"54,26","29,45",7,52,0
2024-05-10 19:46:11,"54,27","29,42",7,49,0
2024-05-10 19:46:16,"54,29","29,43",6,48,0
2024-05-10 19:46:21,"54,3","29,42",6,48,0
2024-05-10 19:46:26,"54,32","29,41",6,48,0
2024-05-10 19:46:31,"54,43","29,39",7,52,0
2024-05-10 19:46:36,"54,57","29,39",8,60,0
2024-05-10 19:46:41,"54,55","29,43",8,63,0
2024-05-10 19:46:46,"54,55","29,41",9,64,0
2024-05-10 19:46:51,"54,52","29,43",9,65,0
2024-05-10 19:46:56,"54,5","29,42",9,68,0
2024-05-10 19:47:01,"54,47","29,48",10,73,0
2024-05-10 19:47:06,"54,38","29,46",10,75,0
2024-05-10 19:47:11,"54,36","29,49",10,74,0
2024-05-10 19:47:16,"54,31","29,5",10,73,0
2024-05-10 19:47:21,"54,3","29,49",9,71,0
2024-05-10 19:47:27,"54,27","29,51",9,69,0
2024-05-10 19:47:31,"54,23","29,52",9,69,0
2024-05-10 19:47:36,"54,18","29,5",9,69,0
2024-05-10 19:47:41,"54,15","29,5",9,68,0
2024-05-10 19:47:46,"54,15","29,48",9,65,0
2024-05-10 19:47:51,"54,17","29,51",8,62,0
2024-05-10 19:48:07,"54,13","29,52",8,59,0
2024-05-10 19:48:12,"54,16","29,49",8,57,0
2024-05-10 19:48:14,"54,14","29,5",8,57,0
2024-05-10 19:48:18,"54,16","29,5",8,57,0
2024-05-10 19:48:21,"54,16","29,5",8,57,0
2024-05-10 19:48:26,"54,19","29,54",8,57,0
2024-05-10 19:48:31,"54,15","29,57",8,57,0
2024-05-10 19:48:36,"54,13","29,57",7,56,0
2024-05-10 19:48:41,"54,11","29,57",8,58,0
2024-05-10 19:48:46,"54,08","29,56",8,60,0
2024-05-10 19:48:51,"54,09","29,58",8,59,0
2024-05-10 19:48:56,"54,05","29,58",8,58,0
2024-05-10 19:49:01,"54,06","29,57",7,56,0
2024-05-10 19:49:06,"54,16","29,56",8,58,0
2024-05-10 19:49:11,"54,33","29,52",8,62,0
2024-05-10 19:49:16,"54,86","29,54",10,74,0
2024-05-10 19:49:21,"55,18","29,54",29,220,0
2024-05-10 19:49:26,"55,03","29,55",28,208,0
2024-05-10 19:49:31,"54,74","29,48",25,188,0
2024-05-10 19:49:36,"54,65","29,44",21,155,0
2024-05-10 19:49:41,"54,66","29,47",18,137,0
2024-05-10 19:49:46,"54,93","29,46",17,129,0
2024-05-10 19:49:51,"54,89","29,42",17,126,0
2024-05-10 19:49:56,"54,9","29,4",17,127,0
2024-05-10 19:50:01,"54,77","29,44",17,126,17
2024-05-10 19:50:06,"54,63","29,43",16,120,0
2024-05-10 19:50:11,"54,86","29,4",15,114,0
2024-05-10 19:50:16,"54,85","29,42",15,110,0
2024-05-10 19:50:21,"54,82","29,42",14,109,0
2024-05-10 19:50:26,"54,7","29,44",14,107,0
2024-05-10 19:50:31,"54,68","29,42",14,103,0
2024-05-10 19:50:36,"54,77","29,41",13,100,0
2024-05-10 19:50:41,"54,73","29,42",13,100,0
2024-05-10 19:50:46,"54,73","29,43",14,104,0
2024-05-10 19:50:53,"54,76","29,43",14,106,0
2024-05-10 19:50:56,"54,81","29,44",15,109,0
2024-05-10 19:51:01,"54,86","29,41",15,111,0
2024-05-10 19:51:06,"54,88","29,41",15,112,0
2024-05-10 19:51:11,"54,96","29,41",15,112,0
2024-05-10 19:51:16,"55,06","29,43",15,113,0
2024-05-10 19:51:21,"55,19","29,42",16,124,0
2024-05-10 19:51:27,"55,09","29,43",18,135,0
2024-05-10 19:51:31,"55,06","29,42",19,140,0
2024-05-10 19:51:36,"55,11","29,44",19,142,0
2024-05-10 19:51:41,"55,17","29,45",20,148,0
2024-05-10 19:51:46,"55,19","29,45",20,153,0
2024-05-10 19:51:51,"55,18","29,44",21,154,0
2024-05-10 19:51:56,"55,17","29,43",20,154,0
2024-05-10 19:52:01,"55,23","29,41",20,150,0
2024-05-10 19:52:06,"55,3","29,41",19,146,0
2024-05-10 19:52:11,"55,41","29,45",20,148,0
2024-05-10 19:52:16,"55,51","29,43",21,161,0
2024-05-10 19:52:21,"55,37","29,44",24,178,0
2024-05-10 19:52:26,"55,28","29,44",25,192,0
2024-05-10 19:52:31,"55,15","29,49",26,196,0
2024-05-10 19:52:36,55,"29,49",24,178,0
2024-05-10 19:52:41,"54,96","29,47",22,162,0
2024-05-10 19:52:46,"54,91","29,46",20,153,0
2024-05-10 19:52:51,"54,87","29,49",19,144,0
2024-05-10 19:53:01,"54,86","29,46",18,136,0
2024-05-10 19:53:06,"54,92","29,46",18,134,0
2024-05-10 19:53:11,"54,95","29,5",18,133,0
2024-05-10 19:53:16,"54,81","29,46",17,132,0
2024-05-10 19:53:21,"54,82","29,48",17,130,0
2024-05-10 19:53:26,"54,9","29,49",17,128,0
2024-05-10 19:53:31,"54,95","29,47",17,125,0
2024-05-10 19:53:36,"54,93","29,52",17,126,0
2024-05-10 19:53:42,"54,97","29,51",19,144,0
2024-05-10 19:53:46,"54,91","29,49",20,154,0
2024-05-10 19:53:51,"54,94","29,5",20,153,0
2024-05-10 19:53:56,"54,93","29,5",20,149,0
2024-05-10 19:54:01,"54,87","29,49",19,145,0
2024-05-10 19:54:06,"54,83","29,48",19,146,0
2024-05-10 19:54:10,"54,83","29,46",19,144,0
2024-05-10 19:54:16,"54,89","29,48",18,137,0
2024-05-10 19:54:20,"54,99","29,49",18,134,0
2024-05-10 19:54:26,"54,98","29,49",18,133,0
2024-05-10 19:54:31,"54,94","29,47",17,130,0
2024-05-10 19:54:36,"54,9","29,46",17,127,0
2024-05-10 19:54:40,"54,96","29,47",16,123,0
2024-05-10 19:54:46,"55,01","29,45",18,138,0
2024-05-10 19:54:50,"55,09","29,45",24,184,0
2024-05-10 19:54:56,"55,1","29,49",25,188,0
2024-05-10 19:55:01,"55,09","29,47",25,189,25
2024-05-10 19:55:05,"55,18","29,45",26,195,0
2024-05-10 19:55:10,"55,56","29,46",34,258,0
2024-05-10 19:55:16,"55,66","29,47",43,321,0
2024-05-10 19:55:20,"55,26","29,47",42,316,0
2024-05-10 19:55:25,"55,24","29,46",40,298,0
2024-05-10 19:55:31,"55,27","29,45",38,288,0
2024-05-10 19:55:35,"55,32","29,46",37,280,0
2024-05-10 19:55:40,"55,34","29,46",36,272,0
2024-05-10 19:55:46,"55,31","29,46",35,266,0
2024-05-10 19:55:50,"55,3","29,45",35,261,0
2024-05-10 19:55:55,"55,26","29,45",34,257,0
2024-05-10 19:56:01,"55,32","29,45",34,253,0
2024-05-10 19:56:05,"55,33","29,46",34,253,0
2024-05-10 19:56:10,"55,34","29,46",33,249,0
2024-05-10 19:56:16,"55,35","29,44",34,250,0
2024-05-10 19:56:20,"55,46","29,44",33,244,0
2024-05-10 19:56:31,"55,55","29,43",32,237,0
2024-05-10 19:56:33,"55,52","29,45",32,240,0
2024-05-10 19:56:37,"55,52","29,46",33,247,0
2024-05-10 19:56:41,"55,41","29,44",34,256,0
2024-05-10 19:56:45,"55,36","29,46",35,259,0
2024-05-10 19:56:50,"55,31","29,46",35,258,0
2024-05-10 19:56:56,"55,26","29,45",35,262,0
2024-05-10 19:57:01,"55,34","29,48",35,265,0
2024-05-10 19:57:05,"55,34","29,5",35,266,0
2024-05-10 19:57:10,"55,3","29,49",36,268,0
2024-05-10 19:57:16,"55,3","29,5",36,273,0
2024-05-10 19:57:20,"55,28","29,51",37,278,0
2024-05-10 19:57:26,"55,22","29,51",37,280,0
2024-05-10 19:57:34,"55,17","29,49",37,278,0
2024-05-10 19:57:37,"55,32","29,45",37,279,0
2024-05-10 19:57:40,"55,36","29,44",37,281,0
2024-05-10 19:57:45,"55,34","29,42",37,280,0
2024-05-10 19:57:50,"55,64","29,41",38,284,0
2024-05-10 19:57:55,"55,97","29,4",43,320,0
2024-05-10 19:58:00,"55,82","29,37",45,341,0
2024-05-10 19:58:05,"56,01","29,39",46,345,0
2024-05-10 19:58:10,"56,03","29,4",50,375,0
2024-05-10 19:58:15,"55,78","29,43",51,382,0
2024-05-10 19:58:20,"55,65","29,39",51,382,0
2024-05-10 19:58:25,"55,57","29,4",50,373,0
2024-05-10 19:58:31,"55,63","29,38",47,352,0
2024-05-10 19:58:35,"55,65","29,4",45,335,0
2024-05-10 19:58:40,"55,63","29,41",44,330,0
2024-05-10 19:58:45,"55,58","29,39",44,327,0
2024-05-10 19:58:50,"55,54","29,42",43,320,0
2024-05-10 19:58:55,"55,52","29,4",42,311,0
2024-05-10 19:59:00,"55,55","29,4",41,305,0
2024-05-10 19:59:05,"55,55","29,39",41,303,0
2024-05-10 19:59:10,"55,55","29,39",41,303,0
2024-05-10 19:59:18,"55,63","29,38",41,306,0
2024-05-10 19:59:21,"55,66","29,39",42,313,0
2024-05-10 19:59:27,"55,72","29,39",45,336,0
2024-05-10 19:59:30,"55,85","29,41",50,368,0
2024-05-10 19:59:35,"55,89","29,42",52,386,0
2024-05-10 19:59:40,"55,85","29,42",56,413,0
2024-05-10 19:59:45,"55,85","29,44",58,433,0
2024-05-10 19:59:50,"55,85","29,43",59,436,0
2024-05-10 19:59:55,"55,83","29,41",58,434,0
2024-05-10 20:00:00,"55,87","29,43",58,432,58
2024-05-10 20:00:05,"55,89","29,43",59,437,0
2024-05-10 20:00:11,"55,84","29,42",58,434,0
2024-05-10 20:00:16,"55,89","29,43",58,433,0
2024-05-10 20:00:22,"55,86","29,43",58,434,0
2024-05-10 20:00:29,"55,88","29,46",59,441,0
2024-05-10 20:00:36,"55,83","29,45",59,439,0
2024-05-10 20:00:46,"55,76","29,47",58,433,0
2024-05-10 20:00:48,"55,72","29,48",58,429,0
2024-05-10 20:00:52,"55,62","29,49",56,418,0
2024-05-10 20:00:55,"55,54","29,46",53,396,0
2024-05-10 20:00:59,"55,56","29,47",51,378,0
2024-05-10 20:01:05,"55,55","29,45",49,365,0
2024-05-10 20:01:09,"55,46","29,44",48,354,0
2024-05-10 20:01:12,"55,52","29,45",46,342,0
2024-05-10 20:01:17,"55,75","29,44",47,353,0
2024-05-10 20:01:21,"55,87","29,45",51,383,0
2024-05-10 20:01:26,"56,05","29,48",56,419,0
2024-05-10 20:01:31,"55,68","29,46",57,430,0
2024-05-10 20:01:35,"55,56","29,44",57,427,0
2024-05-10 20:01:40,"55,51","29,46",55,413,0
2024-05-10 20:01:45,"55,5","29,46",53,397,0
2024-05-10 20:01:50,"55,58","29,44",51,382,0
2024-05-10 20:01:56,"55,68","29,47",51,377,0
2024-05-10 20:02:01,"55,62","29,47",50,373,0
2024-05-10 20:02:08,"55,56","29,47",50,369,0
2024-05-10 20:02:12,"55,55","29,46",50,373,0
2024-05-10 20:02:16,"55,59","29,46",51,380,0
2024-05-10 20:02:21,"55,59","29,46",51,381,0
2024-05-10 20:02:25,"55,67","29,48",52,384,0
2024-05-10 20:02:31,"55,64","29,46",53,390,0
2024-05-10 20:02:35,"55,63","29,48",54,401,0
2024-05-10 20:02:41,"55,53","29,46",56,417,0
2024-05-10 20:02:46,"55,5","29,47",57,420,0
2024-05-10 20:02:52,"55,48","29,48",56,417,0
2024-05-10 20:02:56,"55,53","29,46",56,415,0
2024-05-10 20:03:00,"55,39","29,47",54,398,0
2024-05-10 20:03:06,"55,38","29,49",52,388,0
2024-05-10 20:03:10,"55,32","29,48",51,381,0
2024-05-10 20:03:16,"55,34","29,46",51,376,0
2024-05-10 20:03:21,"55,3","29,47",49,368,0
2024-05-10 20:03:25,"55,33","29,42",49,362,0
2024-05-10 20:03:31,"55,35","29,42",49,361,0
2024-05-10 20:03:35,"55,3","29,42",48,357,0
2024-05-10 20:03:40,"55,34","29,4",47,351,0
2024-05-10 20:03:45,"55,37","29,4",47,348,0
2024-05-10 20:03:50,"55,35","29,4",45,337,0
2024-05-10 20:03:55,"55,33","29,44",44,329,0
2024-05-10 20:04:00,"55,26","29,43",44,325,0
2024-05-10 20:04:06,"55,17","29,47",44,325,0
2024-05-10 20:04:10,"55,17","29,43",44,330,0
2024-05-10 20:04:15,"55,15","29,45",44,328,0
2024-05-10 20:04:20,"55,15","29,43",44,324,0
2024-05-10 20:04:25,"55,14","29,44",43,316,0
2024-05-10 20:04:31,"55,25","29,43",50,372,0
2024-05-10 20:04:36,"55,29","29,43",48,351,0
2024-05-10 20:04:40,"55,33","29,44",47,345,0
2024-05-10 20:04:46,"55,21","29,42",45,333,0
2024-05-10 20:04:50,"55,14","29,44",43,320,0
2024-05-10 20:04:57,"55,18","29,43",42,307,0
2024-05-10 20:05:00,"55,25","29,45",42,305,42
2024-05-10 20:05:05,"55,25","29,43",42,307,0
2024-05-10 20:05:10,"55,14","29,43",42,307,0
2024-05-10 20:05:15,"55,11","29,43",41,300,0
2024-05-10 20:05:20,"55,11","29,43",41,301,0
2024-05-10 20:05:25,"55,07","29,45",40,295,0
2024-05-10 20:05:31,"55,09","29,38",39,284,0
2024-05-10 20:05:35,"55,14","29,4",38,279,0
2024-05-10 20:05:41,"55,25","29,4",38,280,0
2024-05-10 20:05:45,"55,26","29,4",39,289,0
2024-05-10 20:05:50,"55,29","29,37",41,300,0
2024-05-10 20:05:55,"55,31","29,37",41,300,0
2024-05-10 20:06:00,"55,32","29,41",41,302,0
2024-05-10 20:06:05,"55,34","29,38",41,306,0
2024-05-10 20:06:10,"55,31","29,39",41,307,0
2024-05-10 20:06:15,"55,34","29,37",42,315,0
2024-05-10 20:06:20,"55,31","29,38",43,322,0
2024-05-10 20:06:26,"55,32","29,39",44,328,0
2024-05-10 20:06:31,"55,3","29,39",45,333,0
2024-05-10 20:06:36,"55,26","29,4",45,333,0
2024-05-10 20:06:40,"55,26","29,38",45,331,0
2024-05-10 20:06:46,"55,26","29,38",44,322,0
2024-05-10 20:06:51,"55,31","29,39",43,320,0
2024-05-10 20:06:58,"55,4","29,4",46,339,0
